;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;best
ID: 3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
ID: 4;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;4,0389678347315804E-28;null;4,0389678347315804E-28
ID: 5;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;1,5777218104420236E-28;null;1,5777218104420236E-28
