;temperatura;velocitavento;ozono;radiazionisolari;
54;14,378369970704846;7,921850545242775;13,81113112022897;0,815217633631948;
55;13,131743551968613;8,63011568951022;13,81550317668858;1,2451869715760664;
56;13,047942468496293;5,47089427138275;13,142851353451647;1,433090509317972;
57;16,277929243138633;4,831725313510606;12,195310774485474;1,1720749371872075;
58;15,00530495078628;4,597822719987794;10,302585591197936;0,9832279500445479;
59;17,660254223647573;4,348307792822578;11,67816062668848;1,015622171240433;
60;17,41212694898368;4,9915880863077;11,58110799734146;1,1396446563984401;
61;42,741152659882054;12,393920284116229;12,060324820042228;1,224408652127193;
62;14,856445821242406;6,133051353799878;8,408345207888482;0,7519832874453656;
63;48,408883822525524;10,496490218186867;38,45866222560968;3,244319621117084;
64;75,00449436258442;8,238230051874641;34,79080229732582;2,797312847481864;
65;81,1558589327534;22,979753485914898;76,12756031208383;6,871834450588586;
66;33,67766119067324;11,87427518486868;23,210114827979528;2,1734123981137237;
67;44,92806547052185;21,59395549677173;36,361655418411836;4,268833779152879;
68;39,30005635352607;9,383984499635512;24,194045579429744;2,071901256161177;
69;45,14833214891849;17,808597618382844;34,11107554413294;2,685099016420866;
70;76,41205772703684;24,23842474108849;43,844115824236056;3,7571818861897337;
71;64,22830480156252;28,60285662603903;34,0358471407329;3,1366971763051676;
72;39,85691588515369;11,97310284017583;19,84896462624415;1,5135296228981923;
73;54,71115297249633;10,867523035009224;28,017326576746886;1,7815610694697248;
74;42,74306736111661;11,884591310006101;40,57080784023917;2,820960792461863;
75;21,2183409043118;6,756617786302827;15,110732927373911;0,8519667803381168;
76;23,423150238054458;5,288620228102897;12,886827297653076;0,8954967022191338;
77;22,82820225972984;6,284733451956182;21,655158915265428;2,032145182957211;
78;15,126798366484168;6,4986937398114595;8,766122031008681;0,6222395597771476;
79;13,88531863497014;6,210035901648183;7,9950617590656865;0,6637355423242581;
80;15,950136274454326;5,345158125248561;8,446244451369376;0,7207854833345427;
81;17,354126644398242;7,078329993824321;10,495807179655236;0,6328942224173968;
82;14,009719898166441;3,9775625514206525;4,835814383015278;0,5166601037238387;
83;14,620943994242104;3,212747190134118;9,528881074982364;0,571787772592744;
84;24,650360362200026;3,7537443724480792;10,86977869284859;0,7834681534103192;
85;17,362246603955207;3,7191797674066787;12,878854510733442;1,215266028562779;
86;16,426516480827456;4,246967408109029;14,575007897001148;1,4265378014511798;
87;18,375652372885252;5,537946314209475;10,943901909679651;0,8721492711959926;
88;28,944566860583453;6,3599546321320295;11,598361841685687;0,935338182148871;
89;41,12834113077597;15,287769327662488;16,932376116752014;1,666409371244251;
90;38,24989452587489;8,541917078372053;14,457245706149488;1,3210007806521262;
91;45,38417790374132;13,103611098049255;17,68529669887148;1,889760477474681;
92;119,88490339660953;42,95686112355712;53,314848749057184;6,668118784253509;
93;97,01754356341678;44,66983601173011;39,25779382854508;4,671063708029171;
94;44,21986113702111;15,468603008894176;16,64181823999965;2,2504900447715133;
95;24,118373067385054;11,178020066749143;26,31254786934918;1,5613255063595803;
96;74,95826885506303;16,932869687006153;31,204392097947828;0,7062372526967357;
97;37,88931536418877;6,750940762491045;29,679894305453157;1,1405565960416488;
98;73,45837770622218;13,436107938909158;21,389678170425263;1,866683339042777;
99;60,45997595913086;21,71401228549554;27,467926912300054;3,281777548892971;
100;65,89057620019135;23,55982644888639;116,39282594157923;9,48268247620458;
101;34,93967614151379;6,571456993471743;46,48842503672401;3,827437452760926;
102;14,893957385667553;7,265825818089565;8,473212327359898;0,9176174813174922;
103;21,07754672554741;7,19078982849771;10,369049683766612;1,0561423781062396;
104;19,37417182446674;7,356016659346095;19,176180274889713;2,249681822674632;
105;18,1121176779699;10,286451753335134;18,1035228078673;1,7054251528323385;
106;10,327025111819951;9,817195337296337;11,283558488542084;0,8030826469533456;
107;13,790154544196126;10,8764027031102;13,070483220709379;0,9834478016070458;
108;15,394885750361238;8,931761261292857;12,293108825730195;0,9557224029840002;
109;17,7916863811976;8,738165654025693;13,78190717800214;1,2012295830033766;
110;14,048466716079698;8,497612413615668;8,358903057293396;0,5742121860425782;
