;temperatura;velocitavento;ozono;radiazionisolari;
50;9,162801251072972;2,0234890929013103;1,4053033733095521;0,17491622423122444;
51;5,0453384785038695;2,5327170852739616;1,5565631159199549;0,17598276041502425;
52;3,8871837464363512;4,646774254367637;1,7131914075745187;0,12578579902259984;
53;6,5414980089359265;3,343295319602122;1,0790619540329072;0,18122695916218853;
54;7,78645209729058;1,944896799313121;1,320694783743166;0,11047669007371012;
55;8,524204735966421;2,9631663101397416;1,0732745253223797;0,10256547012108776;
56;5,146067308290194;2,2460296773262227;1,2084601826703765;0,11431017017372191;
57;7,756713312985137;2,348599940232726;0,9114602323750823;0,13015993848390955;
58;5,790088297294351;1,9966584401437195;1,7367634724497463;0,16183532659066752;
59;6,557812896305664;2,6288993003604233;1,7542266062293348;0,23090166144134738;
60;6,10390818843754;2,3526313738614673;1,536076953777847;0,28370297964307667;
61;5,396984040953641;2,283276745003494;1,812706511953635;0,3121903811611363;
62;7,466494949588012;3,785120811657374;2,247549698153058;0,3103431507974417;
63;6,583555094168874;3,858521803563395;2,3781493620569893;0,3217022657862638;
64;6,949702800028307;3,561967079899853;2,7223348878561997;0,300109268454208;
65;5,584929193910671;4,403663520149287;2,192546071665838;0,2384454500359063;
66;4,825693427486888;2,4408005608658128;2,4534075381334763;0,19887299867907585;
67;6,774238807146925;3,055365692936287;1,7547837312870098;0,29438383308728483;
68;7,782421839380972;2,49898669649046;2,14874617613811;0,19465180385181893;
69;5,277479539993634;2,2532752057754735;1,3286831171371118;0,2006465059190366;
70;7,735173565693392;2,82733886522139;1,606334350376529;0,183953647119024;
71;8,06211719599388;3,1304728997285753;1,8505146464285924;0,20478876397295953;
72;6,358119698368017;2,5537961912124634;1,5827583143841548;0,2827762115996079;
73;7,2689726090957345;2,2954684924240447;1,6489143729436042;0,2337681649504131;
74;6,067387137087761;2,2507049426994743;1,601797892709394;0,16941202033888356;
75;5,996459956702836;2,221152535289071;1,4708554052137033;0,17276899776547858;
76;5,660406872665497;1,7250593970717834;1,8430028048792622;0,18576523923090751;
77;4,363245694706414;1,5972115003403933;1,409910067170836;0,13276839986798752;
78;5,552643533228049;2,1535417367176795;1,0909910031388692;0,14329708812725542;
79;5,481514088942086;1,978891748778096;0,993294247821726;0,11273173716530366;
80;4,508064282843882;1,9630793416867232;0,8306598310903801;0,14973351811426291;
81;6,868264522991827;2,231020748890495;1,0210875822084662;0,1816391581592372;
82;4,998454342196697;2,201768706946309;1,1259643012307046;0,1808351817006932;
83;6,909310950859336;2,227357811374602;1,5157926692908046;0,20006675792553802;
84;4,446423762764579;2,081346373076831;1,2474417896393906;0,2238141747716699;
85;6,444501426086157;3,061549964682519;1,3215004194053344;0,19358525240226243;
86;4,0872107379914135;2,4298177791675397;1,0855803068488017;0,2233479969704279;
87;6,862593414274888;2,5368605596714087;1,5548691223404907;0,248018643403052;
88;6,819680161216156;1,8830627167811727;1,6773608607438928;0,23775375298675022;
89;4,8589786476760795;1,8783997335157598;1,6577466767933422;0,1998048486196795;
90;6,994318524109326;3,0478316418265603;1,4280675969397068;0,21101874473418913;
91;4,744687837525834;2,240522941964351;0,9853735284369249;0,14164037972605747;
92;5,166199335722343;2,018055943957183;1,367753355798747;0,20256261080044535;
93;4,158643899392073;2,496310183240115;1,3540858838915664;0,21601500389833508;
94;3,6763790294756182;2,315555293360192;1,2889150257100384;0,1904443911102072;
95;4,070987552729588;3,330581651684577;0,9002033912505889;0,11481728905016758;
96;8,321408815904187;1,8342105220069045;1,3771734552064994;0,22410043084422954;
97;4,581227172826273;2,349980985934447;1,1112532987529695;0,14978122122754234;
98;5,247903866097803;5,271917402018662;1,2444216387307014;0,15971435997001712;
99;6,678043950831261;3,150740714676392;2,2364490368802974;0,23646774407788274;
100;9,03577228901408;2,87656573027567;3,9127186361960447;0,24987155663438806;
101;7,019431043920423;3,2293899185627475;2,4680734404337343;0,16703293013690787;
