;temperatura;velocitavento;ozono;radiazionisolari;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;1,8651115895708301;0,3363051111828586;0,1494645491607365;0,0021100079880904334;
50;1,1533249519379212;0,34245673318288833;0,16080981607755257;0,002268878744862919;
51;1,4090792818828854;0,3860390469180129;0,18892112705074907;0,0018986894295937669;
52;1,2086521283751923;0,34431697475344086;0,1781140153799541;0,002227938303912344;
53;1,3308544935562525;0,4052445880106803;0,21071230657302473;0,0020546992471894405;
54;1,5538483178738167;0,38197606821481456;0,31547069113655796;0,0027879447553613547;
55;1,3188123275620942;0,2877789990965029;0,2077289097507222;0,0011961179502444387;
56;1,0957918689322093;0,23874904502283326;0,19746474198592046;0,0011326409074768245;
57;1,150302329864026;0,23634783667345907;0,19675567082573964;0,0010794148160575751;
58;1,1510409691726327;0,28717362270580105;0,24180596433804172;0,0010786011603724224;
59;1,2360730092230754;0,3926735170938209;0,2692066307265875;0,0010783025332047902;
60;1,0974099484547837;0,16363632980796394;0,24621263153147574;9,628704301092469E-4;
61;1,410147536994896;0,39089568524077445;0,3861037628331083;0,00121995577112064;
62;1,8182431516493194;0,26807511432735703;0,546219347225035;0,0012141202400488943;
63;1,9430953262574846;0,2986037807825273;0,4973591249075261;0,0014297506113422054;
64;1,7573320080217434;0,2237761498874283;0,4868952028210875;0,0012889483581493412;
65;1,342445088344839;0,32995073146337983;0,3239442359277541;0,0011121537297542027;
