;temperatura;velocitavento;ozono;radiazionisolari;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;1,0092770919473204;0,37102622697982246;0,10798666169795552;0,002251707303719675;
50;0,90977923841997;0,3773182662952842;0,08912869790001818;0,0025943318564390534;
51;0,8281759168699565;0,28476693956735305;0,08446625237804992;0,0027597871490336514;
52;0,8595370844894455;0,2889212359606083;0,08949462552462775;0,0027697238766396623;
53;0,7941334155873291;0,46852532200948815;0,09462854469284306;0,0021368233415987167;
54;0,8270256506206846;0,24539725584659525;0,07452085714146445;0,0019652125139170556;
55;0,7550173346671577;0,22884290175854907;0,07662313065836744;0,0015082676186012297;
56;0,6167446342067829;0,18451135571296798;0,09747243045729378;0,0013288349927190687;
57;0,9421457685432224;0,2521781279497782;0,10126111472672651;0,0014660343877706391;
58;1,1083710619231322;0,23272254723008964;0,11592694395113266;9,86787413581198E-4;
59;0,849667807918835;0,2423772242471848;0,11113660581260792;0,0012224438695212956;
60;1,0418474206839143;0,25447690434861;0,09299176374557185;0,0013833771908047432;
61;1,2207387594652555;0,32106954164131524;0,10570893998784268;0,0015774736696393707;
62;1,5131577196285957;0,2595102553052212;0,0904325192395929;0,0014965727644884184;
63;1,4819983441160893;0,32643002728194165;0,1235874128698204;0,0016395065545139389;
64;1,4995565022461568;0,355332176692251;0,1208420353560899;0,001527309307878631;
65;1,0736418028997556;0,309109407535354;0,15292884134941867;0,0029093080693945285;
