;temperatura;velocitavento;ozono;radiazionisolari;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;0,3795593919243596;0,06314538792423773;0,3877375134274166;7,320061258949784E-4;
50;0,45827263297810145;0,07214781823936316;0,381541841701422;7,750265766539029E-4;
51;0,5085783195091299;0,07499451727170002;0,40763545406470486;7,681268352021788E-4;
52;0,6459539486738782;0,0914954787138426;0,4050719206478361;7,69302878874079E-4;
53;0,7780632963801756;0,11174245901865255;0,44181542334440554;6,853444774242646E-4;
54;0,7888101692841537;0,11787245330800299;0,4623136647249629;6,700180895923752E-4;
55;0,709483074260676;0,1005899317574898;0,4762681949740018;4,8297983220873885E-4;
56;0,6694684149866119;0,09720671232678961;0,49108825150968216;4,665871831543173E-4;
57;0,6972305238742597;0,10318101082269586;0,46246130663889573;4,2640817848694075E-4;
58;0,6570799099069441;0,10006803032910451;0,40118033296639083;4,22845987101861E-4;
59;0,20828262457407729;0,04476067832666838;0,05791790761723678;1,5004584967247064E-4;
60;0,534594976910651;0,03264286212544458;0,06340771525095706;2,087975460370527E-4;
61;0,4407941886510834;0,04967819292392936;0,09256332234975699;3,3443745586736955E-4;
62;0,4834345299136214;0,06619041547658425;0,117322182816728;5,727828517472007E-4;
63;0,5091287293478683;0,09017177808299452;0,12080786259389628;5,633082343118557E-4;
64;0,3922522403809844;0,0837289049036784;0,12700686561364713;6,432675129624491E-4;
