;temperatura;velocitavento;ozono;radiazionisolari;
50;14,893829698184934;5,168184569315371;7,885314742790174;0,23166572287366355;
51;9,35889652410676;3,987811963031023;9,979761047124736;0,2596265498195447;
52;9,023797328621686;4,403330634585999;7,6154547017510295;0,3888288576326863;
53;9,575823558655161;2,8073051271941276;6,808276912224464;0,13955982311307571;
54;17,734499408553592;3,178763029528184;7,382340595734304;0,46582036388104453;
55;16,417757428604393;2,9951969702082337;7,746932730947691;0,3124686681731677;
56;12,13962308021746;2,544118715292527;7,251649353139996;0,3876050688883166;
57;10,344807095325404;3,2104531094133084;5,830922671390827;0,24738720906799042;
58;13,743030644089327;3,6842036406340792;7,026650058846528;0,25931955404556256;
59;13,729730978478166;3,0344087748444704;5,075064415947282;0,25683565290995347;
60;6,426828124104319;2,727856598827267;2,99029566314987;0,19866417928449984;
61;9,543908978177814;4,3739900730878105;3,9004792727037434;0,32609880276133213;
62;9,933047187523242;3,5934868806882645;5,25302305207062;0,3201354668039261;
63;9,590735718899289;4,927286304780004;5,777173492999308;0,41160635593536665;
64;10,466418681893632;3,853553569123164;6,875493717097532;0,4673400569294214;
65;13,589051279500397;3,0829847448866525;7,679523970100024;0,544593675935892;
66;12,730222843884336;2,954015444175362;7,374346984870358;0,5114196770705396;
67;12,697015568096505;3,29007954200222;8,350094543817908;0,5575171336997221;
68;16,732796263895015;3,5809452489584617;8,61489167014644;0,5686010697733058;
69;9,230984304110049;1,6482535548836816;3,6522377705226035;0,31602342410245016;
70;14,63176145633206;2,4369989350728645;3,5083590998136356;0,2758870748641528;
71;7,702992073729897;2,1531554156936044;3,345372073757689;0,25648406255200584;
72;9,632834866360286;2,869503873338235;4,119303061456878;0,27403789763160863;
73;16,122757053697402;1,7116447136397301;4,378134093174545;0,4651341817237624;
74;15,830278727584938;1,3990620554633755;4,143932267108451;0,203812515086729;
75;11,153251645388202;2,497235295302468;3,325989532469358;0,18450846592440565;
76;8,87500104095316;0,8285394748279503;4,733185761301275;0,24064635910487997;
77;4,979562484211998;2,0347827524816124;3,9153930459183095;0,20010320807083673;
78;8,10736391298439;2,0772534863912466;3,277298001886858;0,2637270216283353;
79;6,229005902443735;2,012973397205231;3,2304492177079567;0,27965907396886075;
80;9,229147056832248;1,5293322717104092;3,40796413154021;0,28113934672558744;
81;7,830973653627418;1,480314185606957;3,1636854743093017;0,3291886592540858;
82;7,255855475344464;2,0212341326912706;2,4188371965369146;0,3225061603640224;
83;5,235070496549009;2,843996204211055;2,2585164350456886;0,18802321826804466;
84;3,924171765090911;4,1046959065016235;3,3089946730497934;0,33843904198367253;
85;8,718939354147444;3,5446553887293812;3,5654853781786517;0,36032318379390577;
86;6,540523076083974;1,517531143125539;2,7705931527489427;0,3757341543741175;
87;12,594487260358159;2,7625834217183654;4,276465328883546;0,41657738842599146;
88;8,256966684694298;2,3414100682081336;6,264795570302956;0,27184076171286625;
89;10,834050088041932;3,4952043428851773;9,601726591832582;0,270417396370159;
90;10,550877208578147;4,5240583044974265;11,44640292941675;0,3353888269990884;
91;12,51140839898565;5,34393750574622;14,727655627706216;0,41543667330453865;
92;10,520584408889398;1,8521568147390939;4,63463099516738;0,37546834544446406;
93;15,28736670755644;6,640026157650367;2,513072455754595;0,38965951176682817;
94;16,308261170857303;6,086778824628861;4,299511904873286;0,33332311891378646;
95;14,724885470405956;5,540759386668858;3,8295987017905784;0,3880823048166815;
96;10,9353689612407;2,4859104043705913;4,2676069265854855;0,4140580291414013;
97;5,897729472269466;3,24639287128844;5,701089380732088;0,3774177299702961;
98;6,336797526506984;2,81275013021152;3,7709929927570207;0,3173137985859994;
99;5,109735456314685;3,976876856146848;4,332612441695861;0,2838722383776048;
100;4,275431510197554;4,208798248569812;4,053649782062862;0,2103360377443238;
101;4,664201125735484;3,8855411676059735;2,83845772182446;0,20209024147567858;
