;temperatura;velocitavento;ozono;radiazionisolari;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;0,3048808185017163;0,16995177688671181;0,04670607819651762;8,317150213193878E-4;
50;0,5398637962464666;0,1673342164771624;0,056872726005607416;0,0011416469551491317;
51;0,7217546368026455;0,18208511702709523;0,062067973525520494;9,85945785797302E-4;
52;0,5897959326708866;0,17627700683746347;0,05595912369672869;0,001033773284770249;
53;0,6004280221909356;0,22782386338293;0,06151298994592351;0,0012128707838569407;
54;0,5486611165238902;0,2375018935479071;0,06233750163559533;0,0011103742916385505;
55;0,6801190345868726;0,18631228721140763;0,05802514238876231;6,981639540566641E-4;
56;0,6577072133954881;0,16886914218099303;0,06110759226931347;6,268753101809056E-4;
57;0,4829976251518314;0,15791431034549316;0,040075944133389566;5,74033324845563E-4;
58;0,584705721348671;0,1509054977861475;0,05066006415938919;6,129930458745674E-4;
59;0,44805534360762594;0,11766588476971762;0,03464147854700436;5,146914730848246E-4;
60;0,6399871954162976;0,13435560709221062;0,0625718119616322;5,857659483165294E-4;
61;0,4983343352321622;0,09155507829352018;0,042732819847944394;3,9833953204531654E-4;
62;0,4636351019314215;0,11681953153892727;0,04814173306766265;4,5322251229842957E-4;
63;0,5377171282139963;0,194469811038302;0,06868297646538019;7,302704648189287E-4;
64;0,7738171723957674;0,1941842922638414;0,07554136870221267;7,539048867936939E-4;
