;temperatura;velocitavento;ozono;radiazionisolari;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;1,2205213881726855;0,3494613240315448;0,17247801248448055;0,0025069444230119693;
50;1,3714300178998373;0,39531022364375806;0,19425496291052435;0,002176534215162168;
51;1,3837847418993758;0,3721123219330403;0,23737086358405823;0,0024966495622817655;
52;1,357044454138116;0,415088547632561;0,26287392912959917;0,00227383657740044;
53;1,6270823319655148;0,3962704669682583;0,2557828114021892;0,0014923600877119346;
54;1,6901017399739757;0,3544032758117802;0,2566645390483475;0,001385842902980786;
55;1,3746845970263326;0,2881339901560914;0,22172159806770061;0,0013650598645111593;
56;1,4461131847876203;0,26947778647536885;0,2214373493273692;0,0013391261960676029;
57;1,5157343966083558;0,24686501725815893;0,21068057166308143;0,00129294529489166;
58;1,221592926302354;0,2918336171496896;0,2381045392159027;0,0012787088289275186;
59;1,7596540087862103;0,24069252121068663;0,32715719541793303;0,0011473640836751405;
60;1,8467236342795037;0,21296933272906313;0,38403628599240625;0,0014181171677331696;
61;2,0248035254968237;0,20016272630088375;0,5507940323395688;0,0018366856205980025;
62;2,1486951970310906;0,22603606062583864;0,6152293905593634;0,0021283266864696748;
63;2,172064813425498;0,22508016725183885;0,6407580678327217;0,0022776289632976633;
64;2,0256752822866275;0,19911100586532493;0,49785343724125664;0,0023458186406718;
65;1,8705961863605705;0,2108626321654027;0,4998940458533649;0,0023787878397982447;
