;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
35;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;171;
36;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
37;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
38;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
39;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;175;
40;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;175;
41;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;178;
42;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;174;
43;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;171;
44;0;13;0;0;0;0;0;0;0;0;0;0;0;0;1;176;
45;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;175;
46;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
47;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;178;
48;0;13;0;0;0;0;0;0;0;0;0;0;0;0;1;176;
49;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
50;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;179;
51;0;24;0;0;0;0;0;0;1;0;0;0;0;0;0;165;
52;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;164;
53;0;21;0;0;0;0;0;0;1;0;0;0;0;0;0;168;
54;0;16;0;1;0;0;0;0;0;0;0;0;0;0;0;173;
55;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;178;
56;0;29;0;0;0;0;0;0;1;0;0;0;0;0;0;160;
57;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;168;
58;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
59;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;174;
60;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
61;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;177;
62;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;177;
63;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;179;
64;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;181;
65;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
66;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;178;
67;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
68;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;175;
69;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;177;
70;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;177;
71;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
72;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
73;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
74;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;177;
75;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
76;0;18;0;0;0;0;0;0;1;0;0;0;0;0;0;171;
77;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;160;
78;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;169;
79;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;175;
80;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
81;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;168;
82;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;166;
83;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;180;
84;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;174;
85;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;174;
86;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;174;
87;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;170;
88;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
89;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;175;
90;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
91;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
92;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;182;
93;0;11;0;1;0;0;0;0;0;0;0;0;0;0;0;178;
94;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
95;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;170;
96;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;163;
97;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;169;
98;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;174;
99;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;169;
100;0;21;0;0;0;0;0;0;3;0;0;0;0;0;0;166;
