;temperatura;velocitavento;ozono;radiazionisolari;
54;14,401983368192315;5,832404066490692;8,774135806660537;0,4773316880948694;
55;16,22700931368393;4,896742877901951;6,836661124739393;0,6242424337645279;
56;17,239602349301194;4,444743408630152;8,78078215285777;0,6721085858547342;
57;7,397002458805303;5,853826496238226;5,026764960090341;0,49351010336206524;
58;9,576418012714074;4,654849465075041;6,891457574818081;0,6164386597465396;
59;11,135759679455965;4,481393169662759;7,793253419478194;0,7694309203821558;
60;13,702511373211248;3,830459196285684;7,001472893187127;0,5992873366482168;
61;14,838271846563325;5,093871804147733;8,308193093931923;0,7013829128412081;
62;14,058189508270097;3,8674652692524165;7,247280597419004;0,5870500346180287;
63;21,029339407727907;5,337137513752867;9,9190498169303;0,8054861575637993;
64;13,452177128617663;6,288897851035143;10,791851984839667;0,7256250501599039;
65;22,477117115401636;6,0334139467019465;7,921103670256661;0,6845758497962304;
66;27,601920646954067;3,3416321005734746;11,125662734497448;1,3116342382591348;
67;48,331429699546085;12,273462980957794;21,641376490666776;1,9902647759885332;
68;16,765646780676168;7,073239352259486;9,546259008002362;0,6186971341409608;
69;16,741954569308717;7,668471073318462;10,037722572845658;0,6571966248911859;
70;13,408681391103366;4,5861650420662645;7,4872619337933015;0,8423054453227333;
71;13,037175605000012;5,527848825399728;5,586478024601158;0,5093602825888345;
72;22,47952836282559;12,010116154490301;8,285050177764434;1,0417202631014124;
73;13,0906591958092;8,629204822609216;11,430411612732605;0,6197372963784469;
74;16,18846730362572;6,7370956285487695;11,579975870126896;1,0333587397955633;
75;13,66567043789498;9,641397641995878;10,576965993677533;0,6771520647883479;
76;13,620515229273156;7,625854208745675;8,133603985496046;0,5779365707568678;
77;15,217567822644225;8,393877788260587;7,971932119283964;0,692985844678885;
78;16,347430502096703;9,933406384347714;7,462688972939759;0,7419085156823437;
79;9,150390498894275;4,239996617691321;5,121240482718302;0,48292674156667803;
80;10,847200210057318;4,527579966689998;6,325882988579222;0,7271961045002104;
81;15,367278522160035;6,035532543964492;7,896526335045345;0,5822024504863214;
82;9,72963050462644;4,998118846294237;9,491500233141606;0,7306388062620551;
83;12,533838092957584;3,9517597632299406;10,288229832700006;0,7587340569220347;
84;12,46247785623054;4,547150796002976;10,169679644353508;0,7799323489412044;
85;15,58755166233222;5,979887736091637;8,132852127698762;0,7732577611401653;
86;16,7933587089865;7,673305460530665;8,29162754461924;0,626528761364229;
87;19,242178696998977;5,089986545305532;8,336475348068971;0,6873523568742528;
88;13,075569228628305;4,671377056324848;5,410462883506593;0,5380176633309436;
89;19,015450251614524;5,9703667211852585;6,144581257641307;0,49738516990629705;
90;11,792204980645487;4,4334079901775105;5,96659897797717;0,5449073577318582;
91;25,181438745821346;13,409230749071348;12,335805939385425;1,3326934447253567;
92;10,12481144938395;8,559318212173297;9,67503082925481;0,945950383826068;
93;11,03336954291974;6,208375889493886;7,950541561143074;0,6714973441030218;
94;12,519523798983963;5,0584129706752075;7,212602035247233;0,5501563962389819;
95;14,703885944705;5,278729464380201;7,782431964540165;0,7784795999236278;
96;11,311938126872825;5,672914723321454;9,685547300212706;0,724035187319156;
97;17,949777314273362;4,788180195506581;15,05126593311506;1,1875824482384116;
98;12,979675472315073;6,785387511702268;7,93218136429773;0,8877635658734571;
99;9,421221962654949;6,1204026641896245;12,875046443735718;0,9531697971743297;
100;19,886416769472287;9,526160343089135;13,01106393156418;2,2812298177555004;
101;12,665617017258334;5,761859220002301;10,203498362226485;0,8214242758024898;
