x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
3,5142080000000004;3,64771;2,967797940979419;3,07663;68,1550138634399;103,594;66,96152000000001;68,015;17,39918072721948;16,7703;-47,99516931342792;-31,3708;0,0;0,0;2,1245797007489275;1,75624;140,7753290981336;123,573
3,514208000000001;3,4374;3,1399656966514886;1,83291;68,15501386343992;null;66,96152000000001;71,2434;17,399180727219488;17,627;-43,07528649476913;-42,1247;0,0;0,0;2,124579700748928;1,63611;140,77532909813365;145,69
3,5142080000000004;3,26115;2,962317196825194;3,02032;68,15501386343992;18,0131;66,96152000000001;66,9233;17,399180727219488;17,0878;-48,151787600589635;-29,6671;0,0;0,0;2,1245797007489275;null;140,77532909813368;116,934
3,5142080000000018;3,51074;3,016831268214713;2,69092;68,15501386343992;null;66,96152000000001;65,5304;17,399180727219488;null;-46,593988103480065;null;0,0;null;2,1245797007489284;null;140,77532909813368;null
3,514208;3,57789;2,961827254269941;4,54856;68,15501386343989;186,612;66,96151999999998;64,5869;17,399180727219484;null;-48,165788247518606;null;0,0;null;2,124579700748927;4,1912;140,77532909813362;191,467
3,514208000000001;3,19074;2,9582879345290305;2,67454;68,1550138634399;25,8014;66,96152;67,181;17,399180727219488;null;-48,26692819858012;null;0,0;null;2,1245797007489275;2,79746;140,77532909813362;221,276
3,514208000000001;3,82837;3,099202057834132;3,40509;68,15501386343992;135,943;66,96152000000001;66,8496;17,399180727219488;null;-44,24015227036485;null;0,0;null;2,124579700748928;2,75226;140,77532909813365;91,3797
3,5142080000000013;3,47902;2,9834540528491447;2,13533;68,15501386343992;32,8499;66,96152;66,3773;17,399180727219488;null;-47,54777871177789;null;0,0;null;2,1245797007489275;1,76868;140,77532909813362;83,9018
3,5142080000000018;3,1161;3,377618283970341;2,40464;68,15501386343995;25,1983;66,96152000000002;68,3639;17,399180727219488;null;-36,28410264855076;null;0,0;null;2,124579700748929;1,688;140,77532909813368;158,795
3,514208000000001;3,48159;3,043300466821195;3,64801;68,15501386343992;21,7345;66,96152000000002;67,3813;17,39918072721949;20,0868;-45,83760166550071;null;0,0;null;2,124579700748928;1,38435;140,77532909813368;49,6167
3,514208000000001;3,87842;3,0004381528095596;4,82931;68,15501386343992;142,424;66,96152;67,8533;17,399180727219488;17,9137;-47,06243939107032;-53,4072;0,0;null;2,1245797007489284;1,51045;140,77532909813365;291,955
3,514208000000001;3,4874;3,5704032819179057;3,63067;68,1550138634399;null;66,96152000000002;68,3963;17,399180727219488;20,3192;-30,77505947496151;-19,0651;0,0;null;2,1245797007489284;null;140,77532909813365;null
3,5142080000000013;3,67877;3,4262705689065576;2,14227;68,15501386343993;null;66,96152000000002;68,8343;17,39918072721949;15,4244;-34,893810141037896;-49,7286;0,0;null;2,1245797007489284;2,31641;140,77532909813368;129,311
3,5142080000000013;3,34721;2,9795908674601987;2,28561;68,15501386343995;31,7296;66,96152000000001;68,624;17,399180727219488;null;-47,65817347963776;null;0,0;null;2,124579700748928;1,42589;140,7753290981337;193,824
3,514208000000001;3,27333;3,114985124762573;1,68367;68,1550138634399;null;66,96152000000001;63,7957;17,399180727219488;null;-43,78913378839733;null;0,0;null;2,1245797007489275;null;140,77532909813365;null
3,5142080000000004;3,48886;3,215873238664855;2,2115;68,15501386343992;null;66,96152000000001;66,6824;17,399180727219488;null;-40,906145064654254;null;0,0;null;2,124579700748928;null;140,77532909813365;null
3,5142080000000018;3,44084;3,1771127128849685;3,7844;68,15501386343992;null;66,96152000000001;64,9769;17,399180727219488;null;-42,01376968392308;null;0,0;null;2,124579700748928;null;140,77532909813365;null
3,5142080000000004;3,57361;3,148285874170171;4,3057;68,1550138634399;null;66,96152000000001;64,6213;17,399180727219488;null;-42,83752827887921;null;0,0;null;2,1245797007489275;null;140,77532909813365;null
3,514208000000001;3,58711;3,624015740173537;2,74022;68,15501386343992;null;66,96152000000002;65,1675;17,39918072721949;22,2607;-29,243024563962567;-36,9956;0,0;null;2,124579700748928;null;140,77532909813368;null
3,514208000000001;4,31709;3,5191113818425954;7,97415;68,15501386343993;null;66,96152000000002;65,6529;17,399180727219488;null;-32,240781885826514;null;0,0;0,0;2,124579700748928;null;140,77532909813365;null
3,514208000000001;3,43311;3,11669075612262;2,69962;68,15501386343993;null;66,96152000000001;68,0547;17,39918072721949;null;-43,740393497914354;null;0,0;null;2,124579700748928;null;140,77532909813368;null
3,5142080000000018;3,1848;3,256749248614401;3,06396;68,15501386343992;null;66,96152000000002;67,4529;17,399180727219488;17,9206;-39,738068160468174;-87,6843;0,0;null;2,1245797007489284;null;140,77532909813368;null
3,5142080000000013;3,66123;3,0342461007473585;4,69724;68,15501386343992;null;66,96152000000001;66,083;17,399180727219488;16,787;-46,09634012617603;-31,3619;0,0;null;2,1245797007489275;null;140,77532909813365;null
3,5142080000000013;3,51897;2,9633739003755153;3,45703;68,15501386343992;90,2633;66,96152000000001;66,5845;17,39918072721949;15,0397;-48,12159113539588;-34,9672;0,0;0,0;2,124579700748928;1,65632;140,77532909813365;139,468
3,5142080000000013;3,45374;3,6314168577194628;2,78368;68,15501386343992;null;66,96152000000002;68,8062;17,39918072721949;17,7463;-29,03152949677692;-43,5586;0,0;null;2,1245797007489284;null;140,77532909813368;null
