x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
4,705399599999999;4,82797;4,170529199999999;3,433;1,1802154255777033;0,946635;70,83317599999998;71,4033;17,6968582121776;16,9455;-42,205348400576625;-32,724;0,0;0,0;1,5185416884706362;1,37228;154,90645484758707;129,291
4,7053996;4,53598;4,170529200000001;2,23906;1,1802154255777033;null;70,833176;75,0441;17,696858212177602;17,6491;-38,34998862552679;-42,1366;0,0;0,0;1,518541688470636;null;154,9064548475871;176,472
4,7053996;4,48385;4,1705292;4,08817;1,1802154255777035;1,10664;70,83317599999998;70,7991;17,6968582121776;17,262;-42,32807893433454;-29,1754;0,0;0,0;1,518541688470636;null;154,90645484758707;124,195
4,705399600000001;4,31631;4,1705292;2,73245;1,1802154255777033;null;70,833176;70,7212;17,6968582121776;null;-41,107343046891934;null;0,0;null;1,518541688470636;null;154,90645484758704;null
4,705399599999998;4,86333;4,170529199999999;4,03767;1,180215425577703;1,41767;70,83317599999997;68,099;17,696858212177595;null;-42,33905023852698;null;0,0;null;1,518541688470636;2,436;154,90645484758704;201,328
4,7053996;4,78309;4,1705292;4,02992;1,180215425577703;1,3874;70,833176;69,6096;17,6968582121776;null;-42,41830637395652;null;0,0;null;1,5185416884706358;1,62254;154,90645484758704;243,613
4,705399599999999;4,81073;4,1705292;3,78413;1,180215425577703;1,23179;70,833176;71,2017;17,696858212177595;null;-39,26281049956244;null;0,0;null;1,5185416884706358;1,61618;154,90645484758707;88,3524
4,705399599999999;4,66512;4,170529199999999;3,0347;1,1802154255777033;1,01129;70,833176;69,8034;17,696858212177595;null;-41,8547604307178;null;0,0;null;1,5185416884706358;1,35933;154,90645484758704;77,3163
4,705399600000002;4,49398;4,1705292;3,30344;1,1802154255777035;1,46533;70,83317600000001;71,3961;17,696858212177602;null;-33,028224268379724;null;0,0;null;1,5185416884706362;1,44113;154,9064548475871;207,23
4,7053996;4,7742;4,170529200000002;4,9032;1,1802154255777035;1,47337;70,833176;70,8336;17,6968582121776;20,1693;-40,51461717213751;null;0,0;null;1,518541688470636;null;154,9064548475871;45,2833
4,7053996;4,94857;4,170529199999999;4,3863;1,1802154255777035;1,13216;70,833176;71,9058;17,6968582121776;18,0347;-41,47443476783625;-39,4676;0,0;null;1,518541688470636;1,45533;154,90645484758707;318,219
4,7053996;4,96008;4,1705292;5,02361;1,1802154255777035;null;70,833176;71,0113;17,6968582121776;20,3913;-28,711181722179614;-17,9505;0,0;null;1,518541688470636;null;154,90645484758707;null
4,7053996;4,76496;4,1705292;2,59215;1,1802154255777035;null;70,83317600000001;73,5886;17,6968582121776;15,6318;-31,93875161088268;-53,447;0,0;null;1,5185416884706362;1,49505;154,9064548475871;137,126
4,7053996;4,59912;4,1705292;2,80686;1,1802154255777033;1,00909;70,83317600000001;72,036;17,696858212177602;null;-41,941268903189695;null;0,0;null;1,5185416884706364;1,352;154,9064548475871;188,816
4,705399599999999;4,59902;4,1705292;3,01939;1,1802154255777033;null;70,833176;67,3089;17,6968582121776;null;-38,90937961974819;null;0,0;null;1,518541688470636;null;154,9064548475871;null
4,7053996;4,42197;4,170529200000001;4,24171;1,1802154255777033;null;70,833176;71,5784;17,696858212177595;null;-36,650187852967164;null;0,0;null;1,5185416884706358;null;154,9064548475871;null
4,705399600000001;4,45459;4,1705292;5,80721;1,1802154255777035;null;70,83317600000001;69,7997;17,6968582121776;null;-37,518153932725966;null;0,0;null;1,518541688470636;null;154,90645484758707;null
4,7053996;4,64574;4,1705292;3,70477;1,1802154255777033;null;70,833176;69,1414;17,6968582121776;null;-38,163674541326806;null;0,0;null;1,518541688470636;null;154,9064548475871;null
4,7053996;5,10097;4,1705292;3,68401;1,1802154255777033;null;70,83317600000001;67,6776;17,696858212177602;22,2501;-27,510635695466007;-39,0542;0,0;null;1,5185416884706358;null;154,90645484758707;null
4,705399600000001;5,77143;4,1705292;9,57789;1,1802154255777035;null;70,83317600000001;68,2577;17,6968582121776;null;-29,859763392215918;null;0,0;0,0;1,518541688470636;null;154,90645484758707;null
4,705399600000001;4,94723;4,170529200000001;4,55757;1,1802154255777038;null;70,83317600000001;70,8302;17,6968582121776;null;-38,87118534515293;null;0,0;null;1,518541688470636;null;154,9064548475871;null
4,7053996;4,66599;4,1705292;7,57667;1,1802154255777033;null;70,83317599999998;72,6336;17,6968582121776;null;-41,70970028468931;null;0,0;null;1,5185416884706358;null;154,90645484758704;null
4,705399600000001;4,45362;4,170529200000001;3,58835;1,1802154255777033;null;70,83317600000001;71,1489;17,696858212177606;18,1835;-35,734849647454496;-53,5741;0,0;null;1,5185416884706364;null;154,90645484758707;null
4,7053996;4,25697;4,170529199999999;4,62028;1,1802154255777033;null;70,83317600000001;71,3634;17,696858212177595;16,8578;-40,717371971451584;-30,4585;0,0;null;1,5185416884706358;null;154,90645484758707;null
4,7053996;4,49017;4,170529200000001;3,49072;1,1802154255777035;null;70,83317600000001;73,6368;17,696858212177602;17,9107;-27,34490215978978;-36,9927;0,0;null;1,518541688470636;null;154,90645484758707;null
