x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
3,9408941666666655;3,87676;2,8118979886768414;2,38965;1,1302141720280927;1,07779;70,2375458333333;71,8059;17,44179708867942;16,9239;-40,566228010525094;-31,6567;0,0;0,0;1,61622393908946;1,363;145,33754304438457;117,267
3,940894166666667;3,71115;2,896332007934084;1,41164;1,1302141720280927;null;70,23754583333331;74,6567;17,441797088679422;17,5914;-40,41103418746551;-35,8965;0,0;0,0;1,5964163266013476;1,492;145,3375430443846;176,132
3,940894166666666;3,83223;2,813054598750995;3,35593;1,1302141720280927;1,10261;70,2375458333333;69,5455;17,441797088679422;17,1741;-45,68209747392559;-29,4837;0,0;0,0;1,6159526067005698;null;145,33754304438457;119,277
3,9408941666666677;3,64837;2,8654444659613785;2,13475;1,130214172028093;null;70,23754583333333;70,4159;17,441797088679422;null;-41,025834053376755;null;0,0;null;1,6036623213732142;null;145,33754304438457;null
3,940894166666668;4,00292;2,808080188591087;3,09693;1,130214172028093;1,38315;70,23754583333331;69,1788;17,441797088679422;null;-45,174459166723985;null;0,0;null;1,617119567478597;1,71045;145,33754304438463;214,687
3,9408941666666677;4,09951;2,881995130355958;2,92393;1,1302141720280927;1,05892;70,23754583333331;70,2963;17,441797088679422;null;-35,07231164604304;null;0,0;null;1,59977965476996;1,69048;145,3375430443846;95,9806
3,9408941666666664;3,83381;2,83789950621489;2,25067;1,1302141720280925;1,01613;70,23754583333329;69,6051;17,441797088679426;null;-35,49076982886313;null;0,0;null;1,610124170441382;1,60063;145,3375430443846;72,9078
3,9408941666666664;3,67295;3,2557647357446924;2,45682;1,130214172028093;1,69973;70,23754583333331;71,1051;17,441797088679426;null;-32,83002620410728;null;0,0;null;1,5120959987210976;1,37423;145,33754304438463;184,244
3,940894166666667;3,9336;2,9006250312165127;3,89646;1,1302141720280927;1,16829;70,23754583333331;70,6195;17,441797088679426;20,0832;-38,99853745629905;null;0,0;null;1,5954092142747185;1,341;145,3375430443846;45,5368
3,9408941666666664;4,03898;2,84870912065639;3,35784;1,1302141720280927;1,03086;70,23754583333331;72,1749;17,441797088679422;17,8913;-34,734386929718205;-38,3;0,0;null;1,607588312787244;null;145,3375430443846;320,121
3,9408941666666664;4,10836;3,593038332884362;4,20129;1,1302141720280927;null;70,23754583333331;70,9563;17,44179708867942;20,3056;-27,894492027549067;-18,5155;0,0;null;1,432974043218055;null;145,33754304438457;null
3,9408941666666673;4,14279;3,4399638897720544;1,96087;1,130214172028093;null;70,23754583333331;72,2796;17,441797088679426;15,4459;-32,457643124153066;-52,9365;0,0;null;1,468884204521223;1,72078;145,3375430443846;127,313
3,940894166666667;3,7839;2,8201497607507586;1,92384;1,1302141720280925;1,07851;70,2375458333333;71,6359;17,441797088679415;null;-35,279870818001534;null;0,0;null;1,6142881328230025;1,643;145,3375430443846;196,997
3,9408941666666673;3,91011;3,159083141432859;1,96385;1,1302141720280925;null;70,23754583333331;66,2009;17,441797088679422;null;-35,40379284953504;null;0,0;null;1,5347768040612688;null;145,33754304438463;null
3,9408941666666664;3,80645;3,03862508560781;3,06311;1,1302141720280932;null;70,23754583333331;70,2093;17,441797088679422;null;-37,54274008702209;null;0,0;null;1,5630353959397958;null;145,33754304438466;null
3,9408941666666664;3,70896;3,0829458020031923;4,55248;1,1302141720280923;null;70,2375458333333;68,9801;17,441797088679422;null;-39,35476257137461;null;0,0;null;1,5526380752475195;null;145,33754304438457;null
3,940894166666667;3,87254;2,85866371205568;2,88789;1,1302141720280927;null;70,23754583333331;68,5726;17,44179708867942;null;-34,90886787219082;null;0,0;null;1,605253037377531;null;145,33754304438455;null
3,9408941666666673;4,25926;3,614500353646971;2,88847;1,1302141720280927;null;70,2375458333333;67,4127;17,441797088679422;22,1947;-25,85374110674641;-36,637;0,0;null;1,427939207801984;null;145,33754304438463;null
3,9408941666666664;4,9332;3,5508317569183756;8,69724;1,1302141720280927;null;70,23754583333331;68,1267;17,441797088679426;null;-28,51211367799661;null;0,0;0,0;1,442875401800042;null;145,3375430443846;null
3,940894166666666;4,1124;2,912631121642755;3,39148;1,1302141720280925;null;70,23754583333331;70,6539;17,44179708867942;null;-37,23261949297166;null;0,0;null;1,5925926719763375;null;145,3375430443846;null
3,940894166666667;3,78475;2,927381604493676;2,9869;1,1302141720280927;null;70,23754583333331;69,9798;17,441797088679422;18,0149;-38,005473258244656;-69,6677;0,0;null;1,5891323149911585;null;145,33754304438463;null
3,9408941666666664;3,69032;2,8170740721770486;3,86372;1,1302141720280927;null;70,23754583333333;69,8582;17,441797088679422;16,8019;-34,28465073834544;-30,6024;0,0;null;1,6150096671990526;null;145,3375430443846;null
3,9408941666666673;4,09;2,8838312122181686;3,538;1,1302141720280925;1,063;70,2375458333333;68,557;17,441797088679422;15,068;-36,42412640841701;-32,347;0,0;0,0;1,5993489231958495;null;145,33754304438463;169,619
3,940894166666667;3,72814;3,57817538896202;2,79359;1,1302141720280927;null;70,23754583333331;72,8744;17,44179708867942;17,8492;-26,94314011703714;-41,8566;0,0;null;1,4364607827601985;null;145,3375430443846;null
