x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
6,412510384615382;6,4418;5,8026430769230775;5,04649;1,0796424289516413;0,858557;66,42125769230768;67,506;17,589380231768065;17,0704;-39,04801829155873;-32,8209;0,0;0,0;1,7650454978494088;1,55361;151,38984498992852;126,697
6,412510384615384;6,27097;5,8026430769230775;4,01006;1,0796424289516413;null;66,4212576923077;71,0038;17,58938023176807;17,7558;-35,78468417125743;-36,8016;0,0;0,0;1,7650454978494088;1,36518;151,38984498992855;173,661
6,412510384615382;6,27886;5,8026430769230775;5,66939;1,079642428951641;1,10629;66,42125769230768;66,0636;17,589380231768065;17,4043;-39,15190243254267;-28,7312;0,0;0,0;1,7650454978494086;null;151,38984498992852;118,238
6,412510384615383;6,28675;5,8026430769230775;4,64703;1,0796424289516415;null;66,4212576923077;64,2332;17,589380231768068;null;-38,11862167385749;null;0,0;null;1,7650454978494095;null;151,38984498992855;null
6,412510384615383;6,52304;5,802643076923076;5,86328;1,079642428951641;1,0518;66,42125769230768;64,1381;17,58938023176806;null;-39,1611889929169;null;0,0;null;1,7650454978494086;3,46141;151,3898449899285;196,57
6,412510384615383;6,42805;5,8026430769230775;5,7187;1,0796424289516413;1,42199;66,42125769230768;65,6693;17,589380231768065;null;-39,22827462592687;null;0,0;null;1,765045497849409;2,09542;151,38984498992852;257,423
6,412510384615383;6,47691;5,8026430769230775;5,61052;1,0796424289516413;1,10641;66,4212576923077;66,9372;17,589380231768068;null;-36,5573339215027;null;0,0;null;1,7650454978494088;2,15703;151,38984498992855;90,7686
6,4125103846153815;6,36943;5,802643076923078;4,66022;1,079642428951641;0,93783;66,42125769230768;65,6049;17,589380231768065;null;-38,75126630187116;null;0,0;null;1,7650454978494086;1,55788;151,38984498992852;79,4254
6,412510384615385;6,21675;5,802643076923078;5,16842;1,0796424289516418;1,5043;66,4212576923077;67,1095;17,589380231768068;null;-31,280125266205065;null;0,0;null;1,7650454978494092;1,56362;151,38984498992858;179,799
6,412510384615385;6,39643;5,8026430769230775;6,38291;1,0796424289516415;1,24183;66,42125769230769;66,8677;17,58938023176807;20,3016;-37,61691426289439;null;0,0;null;1,7650454978494092;1,30725;151,38984498992852;44,6881
6,412510384615384;6,54428;5,8026430769230775;5,78346;1,0796424289516413;1,00193;66,42125769230769;68,1269;17,58938023176807;18,1385;-38,429343113135424;-38,1341;0,0;null;1,765045497849409;1,43334;151,38984498992852;306,314
6,412510384615383;6,61401;5,802643076923078;6,25904;1,0796424289516413;null;66,42125769230769;66,9697;17,589380231768068;20,3801;-27,626003974859394;-17,282;0,0;null;1,765045497849409;null;151,38984498992852;null
6,412510384615384;6,58785;5,802643076923078;4,56259;1,0796424289516415;null;66,42125769230772;68,0583;17,589380231768068;15,6237;-30,35795107137276;-50,3568;0,0;null;1,7650454978494095;1,77429;151,38984498992852;132,139
6,412510384615383;6,22167;5,802643076923078;4,32903;1,0796424289516413;1,20597;66,42125769230769;68,0806;17,589380231768068;null;-38,82449060942858;null;0,0;null;1,7650454978494092;1,43209;151,38984498992855;190,096
6,412510384615383;6,47689;5,802643076923077;4,84133;1,0796424289516413;null;66,42125769230769;62,5019;17,589380231768068;null;-36,258175576610995;null;0,0;null;1,7650454978494092;null;151,3898449899285;null
6,412510384615383;6,24902;5,8026430769230775;6,18666;1,0796424289516413;null;66,42125769230769;66,5016;17,589380231768068;null;-34,34590330968747;null;0,0;null;1,7650454978494092;null;151,38984498992852;null
6,412510384615382;6,33656;5,802643076923078;7,56416;1,0796424289516413;null;66,42125769230769;64,2759;17,589380231768068;null;-35,0805852819567;null;0,0;null;1,7650454978494092;null;151,38984498992852;null
6,412510384615382;6,38426;5,802643076923077;5,44147;1,079642428951641;null;66,42125769230768;64,8736;17,589380231768065;null;-35,62698031389055;null;0,0;null;1,765045497849409;null;151,38984498992852;null
6,412510384615383;6,72492;5,802643076923078;5,19355;1,0796424289516413;null;66,42125769230769;63,8863;17,58938023176807;22,3619;-26,609812739654622;-36,9261;0,0;null;1,765045497849409;null;151,38984498992855;null
6,412510384615383;7,34775;5,802643076923078;10,6911;1,0796424289516415;null;66,42125769230769;64,6262;17,58938023176807;null;-28,5982104542751;null;0,0;0,0;1,765045497849409;null;151,38984498992852;null
6,412510384615384;6,57319;5,802643076923078;6,173;1,0796424289516413;null;66,4212576923077;66,6465;17,58938023176807;null;-36,22584638121568;null;0,0;null;1,7650454978494092;null;151,38984498992852;null
6,412510384615383;6,38008;5,802643076923076;9,29284;1,0796424289516413;null;66,42125769230768;68,2792;17,58938023176806;null;-38,62848146422925;null;0,0;null;1,7650454978494088;null;151,38984498992852;null
6,412510384615384;6,09333;5,802643076923078;5,15533;1,0796424289516415;null;66,4212576923077;67,0029;17,58938023176807;18,1359;-33,571123633612686;-50,3538;0,0;null;1,7650454978494092;null;151,38984498992855;null
6,412510384615385;5,99138;5,8026430769230775;5,93765;1,0796424289516413;null;66,42125769230769;67,0152;17,589380231768068;16,9809;-37,78853421362853;-30,5814;0,0;null;1,7650454978494088;null;151,38984498992852;null
6,412510384615384;6,16281;5,802643076923078;5,37519;1,079642428951641;0,84725;66,42125769230769;66,8915;17,589380231768068;15,2795;-39,13187326542397;-33,1551;0,0;0,0;1,765045497849409;1,58278;151,38984498992855;140,434
6,412510384615383;6,34828;5,8026430769230775;5,3053;1,0796424289516415;null;66,4212576923077;68,0831;17,589380231768068;18,0099;-26,469529099888888;-38,0132;0,0;null;1,7650454978494088;null;151,38984498992852;null
