;sglo;sdir;sdif;
31;55,42376277657202;12,172504659927823;50,84521938649032;
32;43,714261405354975;10,437439203829769;39,98077126675652;
33;43,3518334971791;22,455594779518503;39,723065407109395;
34;46,93248902208852;177,92823391149503;25,174957102601613;
35;134,43958652593938;229,20152347575686;80,36678446299535;
36;181,05452082173704;211,0946512829192;117,5623910361082;
37;230,29230886932243;250,23350918691676;140,7781215446648;
38;255,0918798742011;288,1162139675372;148,07403865888588;
39;302,364005040716;295,0326628843721;196,5826815802172;
40;1,7171760602230465E9;3,5615787546581216E9;1,1547716250568867E9;
41;2,3561803096328772E11;3,1223756776668884E11;1,6775838435044485E11;
42;1,1796517467130926E8;3,867349647138811E7;1,1322459626954836E8;
43;2,2048926603662292E16;3,025115733288693E15;2,2433969800662436E16;
44;1883735,1796874795;9380471,623106722;766276,388902425;
45;1,0098828325978397E9;2,206583460849002E9;6,517192327530094E8;
46;8042204,548164159;4,588285936870988E7;1681107,2729402408;
47;4,767061438229409E15;1,6366201154150084E14;4,729581329804797E15;
48;5,200408849115936E8;1,5210272870936563E9;3,734030574248509E8;
49;779063,8058289386;750458,935986929;578759,5955792621;
50;1,25517073657081626E18;3,3483135938354801E18;8,714734243058999E17;
51;17580,783709250474;52311,14037260318;6886,973264302197;
52;1474,1102033684108;1010,4477639785323;982,2300001770501;
53;80,36554912155226;61,07258702629861;55,41357038646113;
54;65,00028883690145;49,858433789848405;44,886452859326035;
55;65,00028883685893;49,85843378981414;44,88645285929614;
56;64,06149950825332;49,94729896199942;44,21507135608249;
57;63,70461507750362;46,02214195373858;43,959034411408794;
58;45,53675870205093;163,20050005253086;26,75602220058261;
59;141,1907724345029;259,6799004092594;78,84700105025466;
60;201,35103624096897;272,877044782075;115,32396400684097;
61;238,4344057679601;280,7171208156964;137,41270480623166;
62;252,11405626840858;283,88490187017334;144,97637327691737;
63;249,30444968246127;276,22117503539147;153,17455132593895;
64;9,31879483200181E13;2,9945284560081906E14;4,007619213244688E13;
65;2,8188286767986152E16;3,612399406657984E16;2,0330715386315324E16;
66;2,9784276059152435E11;4,6105660368140576E11;2,2220873091299268E11;
67;1,3031046601845348E9;3,513700911008881E10;9,374223046653774E8;
68;1753769,4787028225;2770558,351233038;1055134,2088042768;
69;49333,30163859088;73483,14971872637;32854,03964017992;
70;6,034584122602939E9;3,713260679589475E10;6,099834666839512E9;
71;9,263478229414354E12;9,704659169214031E13;8,302291365296439E12;
72;2,354154977086225E8;5,675346421088878E8;1,00036758014822E8;
73;718993,1352823852;928184,5410398128;480232,83421180624;
74;15796,373536678659;22693,392942309827;10758,994985560525;
75;737,9334942708555;462,72345854380177;521,2517130377101;
76;117,2635838896978;97,4814987889272;77,23368288160225;
77;117,26358388972348;97,48149878897337;77,2336828816193;
78;74,90505778022889;63,324624583132675;49,40111414422521;
79;74,90505778022835;63,324624583137165;49,401114144225104;
80;74,41316900121544;62,72029574740698;49,66294580143866;
81;74,06588489607;58,4093906172789;49,41397495409783;
82;37,38965808173621;170,85120441880426;17,75812758744248;
