;tempreatura;velocitavento;ozono;radiazionisolari;
ID: 25;0.2707239491062791;0.025454707432204397;0.10293501462941623;1.7955247123786208E-4;
ID: 26;0.3293357846144821;0.03700041326644134;0.15386294407621418;1.9700365057292248E-4;
ID: 27;0.27764024493191475;0.0290571552131616;0.1326075350002653;2.0401686267968217E-4;
ID: 28;0.06329879211752283;0.03026808226122211;0.00992153785984152;2.0423307789441329E-4;
ID: 29;0.045020049962996446;0.0252218121775829;0.010384901378451486;2.0285211027598268E-4;
ID: 30;0.03925633766591585;0.019934203254777686;0.014424255617749232;2.2974551440028564E-4;
ID: 31;0.06399859778750022;0.019296052830313888;0.052046840131553335;2.213734119938911E-4;
ID: 32;0.03461107969671587;0.07055732499351129;0.05182628756980986;2.0313111569046646E-4;
ID: 33;0.14164761318938474;0.0929256500220726;0.06112826076146815;2.4594524738827996E-4;
ID: 34;0.18723959434545534;0.07836471492348557;0.021246175187027583;1.2594871406277136E-4;
ID: 35;0.12733647889041083;0.06911526091545762;0.023945280059840517;4.822343453173805E-5;
ID: 36;0.04379573165569723;0.042261747427898115;0.025146542152385876;2.630677129107E-4;
ID: 37;0.09962610996353409;0.05330743135284436;0.061944679968038985;2.3035089408362264E-4;
ID: 38;0.1409686610249708;0.06190935897970909;0.12749943953013562;3.952227227441717E-4;
ID: 39;0.14408486184626282;0.06567278841591409;0.13100869006952423;3.18027909923744E-4;
ID: 40;0.19374214307800033;0.07306989343723713;0.285689145994293;7.194214368981443E-4;
ID: 41;0.16560908561427864;0.08314080935659655;0.2583037446981725;6.734908087587785E-4;
ID: 42;0.1425670008390708;0.09470439590179795;0.17061206721010444;4.937912440983413E-4;
ID: 43;0.16314622556341815;0.07765441281711384;0.13861471527557903;4.623796685072204E-4;
ID: 44;0.14829653224715092;0.07573148491485188;0.09483658125394229;3.89437398214378E-4;
ID: 45;0.2335143516375128;0.0627844329424318;0.2422648992637121;7.528976774696522E-4;
ID: 46;0.09473029071628465;0.046429002652150685;0.012299585518715477;1.5102124926925242E-4;
ID: 47;0.12123622627855257;0.030745225256756117;0.025328523268490017;2.928812652107358E-4;
ID: 48;0.0846103404897746;0.017163788188072515;0.03540673234677937;3.5371480494005215E-4;
ID: 49;0.10930047284899447;0.017343989314905977;0.04847651659493403;1.8306971523428562E-4;
ID: 50;0.1293661557134831;0.02736844365786415;0.04426513983216109;2.24783852142509E-4;
ID: 51;0.13973625498567738;0.03461653067414594;0.03799553850787303;2.711496225920074E-4;
ID: 52;0.16770232951806854;0.04225043438190558;0.044452589241377724;2.3749918590218553E-4;
ID: 53;0.15310835092291794;0.044751948178255896;0.03978960875330913;2.000284095092459E-4;
ID: 54;0.1776511266013832;0.052762869923570044;0.07461756595542346;1.7654891144219323E-4;
ID: 55;0.16624308553950282;0.035864781813559024;0.038774314969665914;1.2068705798365358E-4;
ID: 56;0.3457926838313071;0.02987926262086147;0.03874470341187981;1.3560725100689275E-4;
ID: 57;0.0995874231817328;0.09282468793728216;0.040756545349812635;2.886089869709001E-4;
ID: 58;0.4316884872670539;0.035121839980433146;0.031573155804625976;3.013161148903838E-4;
ID: 59;0.29763205595535713;0.005499256848359107;0.012781189241620949;1.0155055522632634E-4;
ID: 60;0.18556570014865836;0.003672790893808954;0.004961522453278645;1.252138545145086E-4;
ID: 61;0.16217047472165175;0.02848149914235779;0.003268490808064914;1.4738081517953378E-4;
ID: 62;0.15774734283140407;0.021700241424212948;0.003290706472553783;1.299664873323645E-4;
ID: 63;0.10154916322329115;0.021084146666370734;0.003454865647026991;7.463216679904859E-5;
ID: 64;0.13764493394819038;0.003726653772236034;0.025724621541100428;1.431419516512237E-4;
ID: 65;0.060850177663257586;0.025074063860823666;0.0043715658882903675;7.223693226583772E-5;
ID: 66;0.027276059107039296;0.015423526228459043;0.004010105022003983;1.1593086277268115E-4;
ID: 67;0.033690419189958465;0.00801673470381339;0.004697625675621396;9.562114154625383E-5;
ID: 68;0.037076189155433;0.0023005284638643484;0.017919099727966164;1.2424561783750375E-4;
ID: 69;0.04546539740752426;0.0013894954964059761;0.012794136452881003;1.1467825591322109E-4;
ID: 70;0.10577539398132418;4.6815655936657976E-4;0.01545675848567486;2.933756534014191E-4;
ID: 71;0.06601975199569907;3.764203117989866E-4;0.019805992511402713;3.456453765359345E-4;
ID: 72;0.1012035952621427;0.0013643744891956963;0.025146058170633277;4.8825330505032643E-4;
ID: 73;0.07217261169029235;0.0016172306192445995;0.03806168829719538;3.389709501821741E-4;
ID: 74;0.08067180769030444;0.0022413976788404526;0.05112489840140474;5.6327856137726E-4;
ID: 75;0.07581404723291654;0.0012703509760144667;0.04908648208698173;4.506165569310962E-4;
ID: 76;0.07690774474653364;0.0013412469744610747;0.04359798917756989;3.4765382208304916E-4;
ID: 77;0.07018471274790125;0.0017069804047993684;0.04383395292638207;3.235451324303213E-4;
ID: 78;0.24212459840569825;0.002023397549183592;0.044434408929779824;3.3570188762655493E-4;
ID: 79;0.5213033231701029;0.009545880152185271;0.054129732188931176;3.7851143473119326E-4;
ID: 80;0.5459219949773662;0.008094297918679796;0.05175254025660223;3.814651096228919E-4;
ID: 81;0.6373163780564428;0.005716324784358047;0.04861063122602197;4.5933268485231127E-4;
ID: 82;0.594930436333148;0.008582706978241617;0.049672015430927176;5.289879795132641E-4;
ID: 83;0.10969042477635389;0.019230381805035647;0.02922248012281547;2.493258243778314E-4;
ID: 84;0.006242006151888126;0.02702458472225656;0.021869965004618328;2.104100427252092E-4;
ID: 85;0.0039492517396663655;0.027944637888304303;0.013436369366355292;7.543327184994248E-5;
ID: 86;0.025080417192313253;0.03928921981310478;0.013008320292195799;4.3463452239210104E-5;
ID: 87;0.028426960574034654;0.021454887755388407;0.0021416385878716094;3.9380699267805503E-5;
ID: 88;0.023576444587702142;0.048372135307762715;0.0018579701177197695;1.8457933723849227E-4;
ID: 89;0.009928725763081027;0.0297533316353925;0.003399118795481946;2.4394657257029186E-4;
ID: 90;0.011534257565224202;0.013618989726370516;0.012772425330632692;9.55763313165217E-5;
ID: 91;0.016242194104927783;0.006526841421098548;0.033137854524090536;4.5755220516324166E-5;
ID: 92;0.025046330454878807;0.013583739875442194;0.01811839420990848;3.278224502851409E-5;
ID: 93;0.08955032625029209;0.007898288093701295;0.003919465800931748;1.1728660376864654E-5;
ID: 94;0.04774838280387975;0.02135058624578449;0.003341477496469013;1.2232910234115179E-5;
ID: 95;0.010391594715734405;0.004467141242904783;0.015433197716466146;1.2166798726292127E-5;
ID: 96;0.04050567006683635;0.0030503836754113196;0.018951406856071832;1.3069864315515726E-5;
ID: 97;0.06231806592289987;0.00363141417568195;0.005199856267060667;1.3935869088793846E-5;
ID: 98;0.0475193427057864;0.010586794324573661;0.006500618833429818;1.3787831337444496E-5;
ID: 99;0.011921064686383672;0.012282937953406679;0.006360365248171289;1.7563918866642443E-5;
ID: 100;0.025612843228409787;0.009617616915147073;0.00801069965065034;1.0603629586297659E-4;
ID: 101;0.04819484085931342;0.011609133440206268;0.026919645911693307;1.550453028166425E-4;
ID: 102;0.05686267133294236;0.016320172588129428;0.058833818465168775;2.4632436068752674E-4;
ID: 103;0.07303312575999067;0.017446478182213843;0.04407837245267855;2.3061898708212806E-4;
ID: 104;0.12119438438223609;0.033347890679216924;0.02032109335427466;1.857751104421924E-4;
ID: 105;0.05128077323224047;0.020812725734898684;0.026938224558957002;4.2251922358838814E-4;
ID: 106;0.05777979569719066;0.04561826488526443;0.027212976704665843;3.581763406176617E-4;
ID: 107;0.04141260490216766;0.02759522249021694;0.004479801170787801;5.120511152030123E-5;
ID: 108;0.018306228290689775;0.020220984373611587;0.06458563071511657;1.1633520845292113E-4;
ID: 109;0.042933147725989905;0.020030203855498977;0.08536740371064723;1.4722591550071984E-4;
ID: 110;0.04837374418887657;0.004403351271420254;0.025335329198194378;1.7261305750489652E-4;
ID: 111;0.029508082788416545;0.0022641348413355504;0.02540878170062182;1.297264920669554E-4;
ID: 112;0.04863264550243183;0.01724270635990681;0.018496441725099684;2.0813848022532266E-4;
ID: 113;0.10065098432772467;0.017024484927266745;0.047445247748402274;1.5430536327286048E-4;
ID: 114;0.10103360137554977;0.026609111917932263;0.01499052097055586;1.074359698929392E-4;
ID: 115;0.07304305739755129;0.04753664228828413;0.018732331527183992;2.1489537880954503E-4;
