@
1,43.9042,-92.4917,-84.03618428550772,1022.7552831231872,-118.20590323053489,-13.249969731933561
2,32.4506,-93.8411,33.05796190218168,1019.1951207229395,26.92322045059596,3.196167108373417
3,41.4653,-90.5233,10.842417845361751,1016.8038484614231,12.102848687339701,3.579642171351452
4,44.8831,-93.2289,16.79908654032306,1016.4648905769872,26.650957355551782,10.838502178956333
5,31.6189,-97.2283,30.213073396227156,1017.3017746058393,17.3877232613847,1.2726141867007756
6,45.0717,-83.5644,22.291251180173504,1024.5052859458483,31.22386632872076,14.066689963762428
7,41.995,-87.9336,20.082753352972077,1015.0920921703662,23.9373445605891,10.453421264125591
8,42.2314,-83.3308,19.532567835245345,1017.5395725005393,24.413139726990934,9.353758419439142
9,41.5886,-83.8014,20.82129532449619,1020.5492153316065,25.337302600477692,9.311123114450698
10,34.2622,-88.7714,30.387536939393634,1018.8057640377564,21.031471750958566,2.13905857500937
11,46.9253,-96.8111,-10.247641570626001,1017.2915660358801,-8.1450093361168,7.129318426832128
12,46.8369,-92.2097,-5.846098604910139,1021.3301735776776,-7.211059235690755,7.2361052359052564
13,48.5614,-93.3981,52.93860024222158,1017.0179172871309,79.76722219880821,22.649380056759355
14,47.9428,-97.1839,-9.689046166461367,1018.0862777559308,-7.344144915303332,7.904038531331366
15,37.0683,-88.7719,25.860025870742152,1019.1973813069853,32.09585185974811,7.064693702348717
16,30.125,-93.2158,44.01627866716455,1015.3572244613188,53.37583002693896,4.990180011956625
17,21.9839,-159.3405,59.95984379307901,1011.4634653612545,61.837008007391326,4.071855005948816
18,35.4319,-82.5375,27.363425083779966,1019.2431081094905,35.31636677400729,7.466472886863716
19,32.6847,-83.6528,34.41704100180783,1020.8282865645732,30.95900440596793,4.0307174526311655
20,42.8939,-85.5447,20.78383603381849,1018.864005856528,30.73395122962108,11.757876039015816
21,39.3669,-101.7,12.148161835194742,1019.6872445740987,14.907928267435182,5.950860493867594
22,45.6906,-118.8528,28.89746602082184,1021.137616876371,40.71334153841599,9.887820465986616
23,39.1342,-108.54,52.267444193341134,1004.7569511489414,101.13127994246997,36.353933933026724
24,45.8069,-108.5422,25.540070562534083,1015.7642750004188,52.25376943149968,20.775893467360373
25,32.7336,-117.1831,44.76226410880015,1037.1435293584768,31.431137543598734,10.095057430171973
26,47.6217,-117.5281,24.321379049762673,1039.4527565702733,28.533955800028316,14.805792920993476
27,42.9203,-112.5711,-3.921187345165208,1009.604795114946,-13.01001458823066,-9.129911861347523
28,42.9667,-83.7494,20.237674527237004,1018.6084033719338,27.97588971257999,10.867316451338342
29,36.9033,-76.1922,35.42883189916399,1024.5939932119309,53.34404562974115,12.260832461497484
30,43.5878,-96.7289,1.219974902084914,1016.0061811668108,5.043621075230931,6.478818019286564
31,39.8683,-75.2311,26.904660763742953,1021.1384833307081,39.16672282767044,11.327753325293088
32,40.9706,-85.2064,20.223959735324993,1027.2614495200678,20.85443183417192,8.500395557083532
33,30.5372,-91.1469,43.91168767771745,1025.4370186968376,51.45756723040392,8.904704533857096
34,42.3914,-96.3792,17.13220863430297,1013.5095529732009,36.241905394363584,14.323953998083446
35,39.9914,-82.8808,24.20195184925957,1020.5461633677065,30.08947119601341,8.590794554128934
36,41.3103,-95.8992,7.457070477430989,1016.6733657287101,6.884644390905578,1.750477215035744
37,41.4131,-81.86,22.745226944837597,1019.001503391855,30.09087420600846,10.321577479441544
38,41.9856,-97.4353,16.357036762751022,1014.9632185412695,31.873030135015597,12.76009825145848
39,32.8978,-97.0189,26.403730697765514,1016.3505199549852,5.5293466220979095,-1.3309575519345636
40,37.6544,-97.4425,21.286556938349417,1021.8558850684168,23.521357104353,8.625799996755125
41,35.3889,-97.6006,27.19608613176258,1019.9534887868282,43.182871229870216,10.608221443241085
42,44.3981,-98.2231,-5.523793664231107,1016.705884588113,-4.16701948210175,5.486062612885576
43,36.1994,-95.8872,25.822165688513483,1019.083296664358,33.49157944061517,7.39357675041113
44,40.9611,-98.3136,0.7026365985323082,1017.3125002970921,-6.668129996136486,-3.834213188806416
45,36.0969,-79.9433,24.599991513078184,1018.5133156984795,19.90275696772551,2.677701343184054
46,33.9786,-98.4928,36.61135053810119,1028.2483763047967,59.285617878997314,14.82987146325786
47,41.5339,-93.6531,3.834005420499352,1017.9550557146546,-1.2937030306479755,-1.4124533949349143
48,40.8508,-96.7475,17.759858636894023,1016.4568778341485,26.774474165465108,9.635883526624752
49,34.7272,-92.2389,29.037122993863086,1017.9245541115919,22.916979054529946,2.473026952297441
50,35.8922,-78.7819,29.117891929552645,1018.9889073534423,38.56490820449874,6.548156278789919
51,35.3331,-94.3625,29.949791360458768,1020.4344812186777,36.517727245675445,6.669282578379977
52,32.4106,-99.6822,35.176352616424126,1027.6357494471868,60.84195677991582,14.772531614603231
53,31.8111,-106.3758,41.56132524058441,1025.6381880673769,95.4836361581585,32.92339614728826
54,46.7708,-100.7603,27.969643146557246,1015.1521048910064,44.960175804366145,14.917234069088295
55,35.2333,-101.7089,14.558940634971334,1019.3745534547011,3.9262638240928034,2.221052970848165
56,36.0719,-115.1633,47.58834542787708,1026.1443378295348,118.94468749412593,42.00253785891482
57,41.1519,-104.8061,25.46654256287593,1016.248630880073,50.73766211253951,21.667280060531514
58,35.0419,-106.6156,5.702650239883724,1022.5379761100486,-29.34676197836141,-11.612522388416656
59,33.9381,-118.3889,40.588850741342036,1032.107362446773,26.080974672371813,6.9517914545658215
60,41.1214,-100.6694,3.314583829460389,1018.0055635027247,0.400856367778033,3.1745698660501893
61,47.4733,-111.3822,-23.7983294623059,1021.5662511912411,-32.81971636719686,1.787875928409676
62,21.3239,-157.9294,58.861343496142176,1016.0178732877473,60.04359027712578,2.227553560547559
63,41.8706,-103.5931,8.436984911076934,1018.2059494307623,11.300486184590227,7.457693125124326
64,29.6919,-82.2756,46.19370074630498,1029.5862251692117,43.73939624331779,8.265929629481887
65,61.1689,-150.0278,76.78229156217662,1050.402686652461,71.5810453806821,22.036200001598104
66,33.4278,-112.0039,40.87162950540427,1060.997488558597,47.63340713317575,23.692978077990947
67,46.9208,-114.0925,53.48357792242268,1008.7349215849943,101.56463241882602,37.78267811455464
68,28.4339,-81.325,61.09752314786995,1017.3013917082511,81.78384792792156,17.490929883746468
69,40.6386,-73.7622,21.297571884965006,1008.3530870103993,26.92149459253799,6.633307837756712
