;tempreatura;velocitavento;ozono;radiazionisolari;
ID: 49;0.1266336382492297;0.08788607547176797;0.07485043896040297;9.094519133169519E-4;
ID: 50;0.13759571091023295;0.0864237203424832;0.06460184821903324;8.960495356457506E-4;
ID: 51;0.13804504706208162;0.08964422732325406;0.06560397774730449;9.1998077392462E-4;
ID: 52;0.15083465814901031;0.08791794167708344;0.08035615064004706;8.789202673392578E-4;
ID: 53;0.14737537096678624;0.09320265238609034;0.08895289444146415;8.797725886070999E-4;
ID: 54;0.1424592710476092;0.0936920281464841;0.09217267970145568;8.757911922025234E-4;
ID: 55;0.1715575588737888;0.09061201808025762;0.07632558969172365;6.232594288719318E-4;
ID: 56;0.28912954940805835;0.09068108662754884;0.08209364497136366;5.692293972514364E-4;
ID: 57;0.18961182720467318;0.1370484819559961;0.08155368055517369;4.132507784061114E-4;
ID: 58;0.41274114751010327;0.09032193113062326;0.029553542859876963;4.054636246845856E-4;
ID: 59;0.428646341854503;0.05583842549059905;0.0252617191657101;3.237427935372404E-4;
ID: 60;0.28216038620561645;0.061861689070959104;0.023632340361485718;4.921478209248324E-4;
ID: 61;0.30286458995377996;0.07353436400243259;0.01416346734481976;3.0208629747400026E-4;
ID: 62;0.2919040432123947;0.09847732606401334;0.01329622231493772;3.390065893332575E-4;
ID: 63;0.27143887313996135;0.10230536344615138;0.011538258044602947;2.405150859713499E-4;
ID: 64;0.27333168352051845;0.08011442700153217;0.04187554075415937;3.307308579155117E-4;
ID: 65;0.17471439042963988;0.0863778243618759;0.01015800133363441;1.9723707710854495E-4;
ID: 66;0.18383910165834136;0.08629446776997944;0.012497051833617571;3.348244792500766E-4;
ID: 67;0.18235760826851932;0.08275755388256266;0.014940252758904224;3.2660107468609106E-4;
ID: 68;0.1907407382600512;0.05657455343264239;0.04687133462955754;3.57027049513924E-4;
ID: 69;0.21056424000137214;0.06090239467880383;0.05680897148637001;3.270096628844183E-4;
ID: 70;0.19779333362181784;0.060175347049546586;0.03676810214724933;2.321048514616303E-4;
ID: 71;0.2143251841855205;0.03352397675130225;0.03956964316009319;2.326703334369263E-4;
ID: 72;0.2226528528382564;0.030309096719812793;0.052355406657227585;3.7937601132657104E-4;
ID: 73;0.21903425706206905;0.025282756482043027;0.04945630470202374;3.8769909652619695E-4;
ID: 74;0.2299624954124352;0.024410176532035664;0.05494233328022924;3.8658043560258913E-4;
ID: 75;0.27725902600554053;0.021304133041191445;0.054970422289804366;3.9393907056093876E-4;
ID: 76;0.2852105974422745;0.023293172957863418;0.041958558610580746;3.1717024568838747E-4;
ID: 77;0.33093831008600816;0.025860280552582736;0.053015622233074176;3.8082958828300213E-4;
ID: 78;0.33044379566981846;0.026682101118070352;0.05074429410724731;3.4107327004521325E-4;
ID: 79;0.3151970892694834;0.02600217946858393;0.04306931758106832;3.1459807151346884E-4;
ID: 80;0.31795911150713635;0.024903083312872717;0.03882450106502695;3.373787024340246E-4;
ID: 81;0.33619382799214503;0.026345651652536762;0.039780538259000894;3.7703376531107236E-4;
ID: 82;0.3510410402090736;0.027775934800192265;0.05572159395119939;3.705219818823089E-4;
