;tempreatura;velocitavento;ozono;radiazionisolari;
ID: 49;0.26315090495038096;0.09963080744643912;0.09570544565472498;0.0010117714902495851;
ID: 50;0.206968717483997;0.09731853338603051;0.07484371687301865;9.705452492243328E-4;
ID: 51;0.18133214092583316;0.09963364546643591;0.07913774697372715;9.789122368228935E-4;
ID: 52;0.18332246568671073;0.09372280430742833;0.086537166393264;9.429056506908944E-4;
ID: 53;0.191823537024891;0.10138976029796823;0.09480292014089482;9.502456389662605E-4;
ID: 54;0.15826372927141322;0.10074190632635652;0.09565469293407473;9.463962567608927E-4;
ID: 55;0.17894955073291827;0.10462009895081999;0.0956509106896518;8.768429142412404E-4;
ID: 56;0.34650343609899537;0.11380877134020757;0.09299317566410285;8.329029898183502E-4;
ID: 57;0.18961182720467318;0.1370484819559961;0.08155368055517369;4.132507784061114E-4;
ID: 58;0.45603354722295214;0.10099494262297874;0.03227209224748267;5.051589313077864E-4;
ID: 59;0.4775467644174268;0.07057660237526851;0.025653148752101482;3.919155453369842E-4;
ID: 60;0.4163525753948332;0.10213637829284587;0.027449052570084603;7.383145477061209E-4;
ID: 61;0.42367351220300425;0.12241484521544897;0.01803092722915449;5.784250639357661E-4;
ID: 62;0.42192483535994335;0.13351595182754997;0.01680969312163416;4.852716720811819E-4;
ID: 63;0.3949585551445582;0.13863104140122182;0.016423251720970394;4.133877361328007E-4;
ID: 64;0.3873263680078433;0.11618431913973391;0.0486241530126613;5.016054667872908E-4;
ID: 65;0.24366277891611512;0.1010019424644439;0.012011793681790207;2.6305707231513513E-4;
ID: 66;0.28108566522521217;0.11930158029338679;0.017233037056375935;5.54092448056685E-4;
ID: 67;0.18235760826851932;0.08275755388256266;0.014940252758904224;3.2660107468609106E-4;
ID: 68;0.2801072917001654;0.08562263261660936;0.05662077921252823;6.280432521256022E-4;
ID: 69;0.28071499941374944;0.07233415211868136;0.062227589396879404;5.746897647547702E-4;
ID: 70;0.29392948215501974;0.07302854727599746;0.04881622124075541;5.337735053216238E-4;
ID: 71;0.277486873727957;0.05652259913775295;0.05610999905823033;4.1878850170924513E-4;
ID: 72;0.2226528528382564;0.030309096719812793;0.052355406657227585;3.7937601132657104E-4;
ID: 73;0.29774653280946595;0.03372089640409313;0.07230327626797542;5.197773435502259E-4;
ID: 74;0.2632916705688454;0.027218146325396337;0.06062293781503505;4.290804567751557E-4;
ID: 75;0.37987908083743643;0.026181811984740434;0.07760181424470224;5.134646353279241E-4;
ID: 76;0.3891804090026609;0.023604664281624686;0.04925261372308074;3.763507750474372E-4;
ID: 77;0.34580381780405706;0.028308046115213814;0.06320347534062727;4.6699379213612885E-4;
ID: 78;0.5190134285543179;0.027128090541564016;0.054813820490972165;4.179941130170943E-4;
ID: 79;0.6102084649132355;0.02979067874603337;0.0774477396238065;5.214306274201874E-4;
ID: 80;0.5712355581346136;0.025878767655749403;0.04048974476956011;4.188333824548262E-4;
ID: 81;0.33619382799214503;0.026345651652536762;0.039780538259000894;3.7703376531107236E-4;
ID: 82;0.42562875287436636;0.032450302140108134;0.07323362662070772;4.890383868840074E-4;
ID: 83;0.40761204347098506;0.03172533862801133;0.02179398821357469;3.3729434070664375E-4;
ID: 84;0.30275529694577935;0.06626043314626757;0.015511061136206358;2.747849660540852E-4;
ID: 85;0.30502140261863736;0.05326819076452626;0.015380731722627597;2.9021201636207053E-4;
ID: 86;0.3191474926783415;0.05565765199489522;0.015828658901240824;3.065300426058121E-4;
ID: 87;0.33922955655299464;0.053966637578095555;0.018288384896471752;3.9711103470768954E-4;
ID: 88;0.33840699409789315;0.0644197461036938;0.018065945320940538;5.079337571621416E-4;
ID: 89;0.2756527055129298;0.06303254812666388;0.016514805765485464;4.589262666761763E-4;
ID: 90;0.29258192891123863;0.04210801868541683;0.030833092283267458;4.396519023302558E-4;
ID: 91;0.2901289887287232;0.02785134218781934;0.06211597214883769;3.5940225835006566E-4;
ID: 92;0.29466678526892803;0.02856793068794179;0.06212455589767413;3.622626096656056E-4;
ID: 93;0.33715420523716033;0.027148846807654243;0.00930458646878692;3.0803126373084256E-4;
ID: 94;0.30521218056097094;0.06731638183028871;0.020337457235749815;5.297841898124175E-4;
ID: 95;0.2199099324222412;0.02997108533283831;0.04313259699560087;3.543497276637996E-4;
ID: 96;0.297867511311445;0.032963736894941385;0.04982169803388997;4.268375786325586E-4;
ID: 97;0.19569560499530073;0.02768413957475623;0.01751962001072323;3.696162326615305E-4;
ID: 98;0.25735915302942447;0.031843877294379076;0.018691504248158516;3.7912631825708543E-4;
ID: 99;0.17923665554321008;0.04208221065334563;0.028664069228543556;4.1384475155205195E-4;
ID: 100;0.16383513610164246;0.04859471154462894;0.03522436269276561;4.6512815338252433E-4;
ID: 101;0.16515066097932102;0.04595011851042625;0.03495718455324432;5.556497018599361E-4;
ID: 102;0.21668168136517432;0.04925216212567234;0.04220673927130507;5.373483333960666E-4;
ID: 103;0.20708648970770346;0.03973009682545649;0.03724231959694877;3.974431719763227E-4;
ID: 104;0.2840844442038896;0.05868372114724195;0.0540210338839182;4.8450120118737636E-4;
ID: 105;0.17258335448680584;0.051362197226730466;0.045147714838338966;5.093940924608227E-4;
ID: 106;0.19219110348733529;0.07615998016750475;0.024831863344361355;4.952337825298939E-4;
ID: 107;0.13102267009286933;0.06518930463938377;0.015154547164202553;3.310852319280777E-4;
ID: 108;0.17398984120359917;0.05762439963496128;0.08360188723251365;4.934218952342323E-4;
ID: 109;0.13211992610609866;0.05201472403114258;0.0724541403870985;4.249591522219079E-4;
ID: 110;0.21212130117565553;0.041277959413045906;0.05215533342753695;5.623863207758526E-4;
ID: 111;0.24582724249444277;0.04599671079888848;0.05007424761782655;5.512092758672531E-4;
ID: 112;0.36158398252103763;0.08250032216094748;0.016164598318263595;4.7762813543122544E-4;
ID: 113;0.41747077781891945;0.0733280301058131;0.053558974577761154;5.488401186124079E-4;
ID: 114;0.3339909066752273;0.08232876628176757;0.018653406268674833;5.472138923425755E-4;
ID: 115;0.36730114103063727;0.1386435972705644;0.023019564209911848;6.822234269071003E-4;
ID: 116;0.24271415060206858;0.058583278196316056;0.08363614026251026;5.370064369209473E-4;
ID: 117;0.23646175212203943;0.05477842395925936;0.12193138865084398;5.253356792479517E-4;
ID: 118;0.2766872119214762;0.06955457990790437;0.3146509484330716;5.91276710365931E-4;
ID: 119;0.24519718868339152;0.055993895247506;0.2683376461850286;5.185944696682207E-4;
ID: 120;0.3091091512916854;0.07769034022273619;0.3493911034478079;5.852121002945065E-4;
