;tempreatura;velocitavento;ozono;radiazionisolari;
ID: 49;1.103397815564747;0.19634780309992814;0.2539646257449882;0.0066767022379504905;
ID: 50;0.7416762345377167;0.3182570122403308;0.23832413941620958;0.004172847075251672;
ID: 51;1.5277752809916434;0.7381651502394839;0.18316511553704698;0.002665300558879213;
ID: 52;0.912961621091706;0.848093250297906;0.7487853757149762;0.0037720365412081376;
ID: 53;1.4706152444157063;1.0983802797686875;0.8354489076908319;0.006071586278761957;
ID: 54;0.7502679695186595;0.9060649115030213;2.2463722529336834;0.011992205817350488;
ID: 55;1.2049684537303442;1.673063029590804;1.8199656894071174;0.008592233712713285;
ID: 56;2.0175104614573764;1.9260337660581832;4.404923003647316;0.022482370324610416;
ID: 57;2.0173284984692708;6.385307617508687;3.9834210012251163;0.008938215962279616;
ID: 58;8.842192465321384;3.802702531834722;0.9831151994300598;0.017073046989465934;
ID: 59;11.912618584355096;1.9864698962200997;0.7247683134813899;0.021300440690823094;
ID: 60;2.5144478316823538;1.993987256093383;1.2280425993501294;0.03456159328880199;
ID: 61;0.41226795742084527;2.386991375474152;0.8555078432324915;0.02726440258172858;
ID: 62;0.3575043631319623;6.3257245399201425;0.37333598341832647;0.025445926453680923;
ID: 63;1.7991687423978495;4.030719405359517;0.025183276632633672;0.008561185890942763;
ID: 64;1.1570947203274453;6.415849352642943;0.9543007499075801;0.014352923121301896;
ID: 65;8.702200278543053;4.675573617290151;0.4358534074201468;0.004677314275612894;
ID: 66;9.732168430697458;3.355110670592492;1.7666808609292746;0.0030874064549767377;
ID: 67;6.8843263240513695;6.012355117621759;1.2992173470673467;0.0031668061394081095;
ID: 68;3.492218908036621;0.6769156694797139;6.2955322574800405;0.005175828101055853;
ID: 69;2.2958756660132456;0.5746842263244608;2.970566262641043;0.006844952043837704;
ID: 70;1.2367650691124885;0.4859898570371984;1.4524629172736416;0.011854226243355739;
ID: 71;2.388602833389769;0.23208550091569857;0.6666904675419917;0.007086499345975908;
ID: 72;2.726435024650873;0.14719871659801162;0.40813180750022376;0.006952158651705706;
ID: 73;5.362786819845359;0.2910169840074099;0.09935521198772701;0.0023223101469968424;
ID: 74;4.270839809666024;0.15409984830211448;0.13780835877674122;0.0014295966965815407;
ID: 75;2.2630914611390907;0.13018806710285405;0.39024168305273593;0.0011794992505546214;
ID: 76;3.3063142911735683;0.2695656720608097;0.5025416679421605;0.0017014834322212;
ID: 77;3.0281849299883588;0.29982245176254374;0.7876072214441016;9.794812790698759E-4;
