;tempreatura;velocitavento;ozono;radiazionisolari;
ID: 49;0.8617154509077544;0.17394703577534407;0.24298631425743364;0.00896742393853335;
ID: 50;0.9826635027191954;0.3544889981691338;0.20488254143118442;0.005869869163469562;
ID: 51;1.2888998319560367;0.6049265169902827;0.2255738784081816;0.005155287968758091;
ID: 52;0.8956015686581681;0.8950851504713573;0.9276600955565556;0.004732125519826216;
ID: 53;0.9787886680589777;1.017124004917049;1.468587636789742;0.006789149963461372;
ID: 54;1.7127633118156695;1.3444640907294336;2.3840114557689707;0.015128590095357417;
ID: 55;1.5322573105903816;2.68999638701668;2.391134866181689;0.007409798186089995;
ID: 56;3.3739980207401494;1.9470319909383136;5.542296635424676;0.027862269175226707;
ID: 57;2.094701471822623;6.568446183804596;6.199958832425356;0.008583903598797939;
ID: 58;31.741890144596606;10.211223917475648;2.753414617217834;0.02934968844605528;
ID: 59;12.82119753499584;3.5246704796222708;1.4754426219298535;0.029996331990778835;
ID: 60;3.5123659389782893;2.786787762102165;1.504228748277016;0.03578061979860132;
ID: 61;0.4005272118966851;2.5414332172715874;1.0274280222220964;0.026079944766662626;
ID: 62;0.3575043631319623;6.3257245399201425;0.37333598341832647;0.025445926453680923;
ID: 63;2.288995978652291;4.440804500483935;0.03547792152893513;0.01040933565600468;
ID: 64;0.5439236069364547;8.557179773727738;0.8784137796507467;0.01778085157279986;
ID: 65;12.548941357560947;4.542776441952051;0.5468275861889413;0.00491946992406816;
ID: 66;7.916587127148507;8.834130741339868;2.1172225978216175;0.0023845253390289488;
ID: 67;7.586504057497941;8.611315357205486;1.6576457318051279;0.003374194575665618;
ID: 68;5.325626766063732;1.6336027907462582;8.852458983183334;0.010996838891498517;
ID: 69;6.250104302355046;1.1823473774977562;7.041994902378863;0.01412051939226273;
ID: 70;1.8944820930592565;0.6681753130226071;1.5902678061647688;0.015952194247221257;
ID: 71;2.9328613962276364;0.16742655313883584;1.4547852726234989;0.01388026298953005;
ID: 72;3.672365964372749;0.17910814944918266;0.38681209796328825;0.013555614114177056;
ID: 73;5.535247958270189;0.34018687477796355;0.2026495678449199;0.002263572386640455;
ID: 74;4.270839809666024;0.15409984830211448;0.13780835877674122;0.0014295966965815407;
ID: 75;6.318602101485601;0.2635946094706613;0.11102022027637815;0.001457581233952257;
ID: 76;5.253093760710933;0.45187666401983123;0.3542259673690932;0.0015691285399945763;
ID: 77;10.945027680707195;0.922595144420919;0.6849759829966826;0.0012239575420053392;
ID: 78;19.353039125737254;2.042525678747327;0.627885466790118;0.0022203915677674857;
ID: 79;15.468391578166726;2.9416807629536317;2.691808221403412;0.002327170390861029;
ID: 80;6.398693932378181;2.821266656457319;3.450988267764447;0.002447282267589353;
ID: 81;4.120705876616391;5.0062359360892446;8.407470974296464;0.0012846377786912382;
ID: 82;7.389596779561862;9.120936236657135;5.523831327116952;0.029286483353651204;
ID: 83;23.49184601615532;15.896373231639183;0.9877776865774227;0.025499972033978625;
ID: 84;20.319133110039445;5.11970647314226;0.08187797448832267;0.00917425476156342;
ID: 85;18.662923731366668;13.704192613264683;1.0538147330682708;0.017004123271972482;
ID: 86;3.8450917065800017;14.585626297187666;0.13502617789288074;0.013035395076588822;
ID: 87;6.507495755819183;10.599717861024994;0.18451037123846378;0.021072093910049678;
ID: 88;4.066857686270417;10.557725714790008;0.18312867164383131;0.03053646784274307;
ID: 89;2.6158506083382314;8.347306580751733;0.03818190037732093;0.018501058087693884;
ID: 90;3.70519361224787;7.9548808076355515;0.7887680254740532;0.007782865550241029;
ID: 91;6.889617224092107;9.25814058075108;0.7256196992348279;0.004570337974513426;
ID: 92;4.100150184823355;6.382444752083654;5.392511292939893;0.01236378172005364;
ID: 93;1.1654361328387794;5.095957967230463;0.17696493577892305;0.012352577766842105;
ID: 94;6.785854481885867;16.079405193493443;2.6465591893672804;0.0329623485470225;
ID: 95;2.2752926949904304;1.0280392029865222;13.47983394378879;0.05703459935175111;
ID: 96;9.678410313818155;0.06450434392336384;3.428251890649744;0.04647655810121076;
ID: 97;4.713145885095143;0.14768497200033867;1.33309039885056;0.03181882261899174;
ID: 98;8.262029599358808;0.6574872143679943;0.790010208117479;0.011471222534286543;
ID: 99;1.3516915310021542;0.9002129898068613;0.8652892610470735;0.0046931678622599265;
ID: 100;2.869416858278271;0.7613511496463;1.0200740082416437;0.00512147360785791;
ID: 101;4.823806413540342;0.6704649517747404;0.9413956630539921;0.004428909715887462;
ID: 102;12.023718105622935;0.43149136999074783;1.2018494692383386;0.003036061661959352;
ID: 103;7.8649317072353835;0.3586046564059293;0.6231786489670614;0.0018711525220541;
ID: 104;3.669363902472013;0.40594365132152455;0.43365569253482966;0.0023923672590614683;
ID: 105;0.5285618965104937;0.18696733133061638;0.24017209131063152;0.0030043851899578607;
ID: 106;0.5927545499090537;0.3067593982039147;0.33965548238262944;0.004876218470680723;
ID: 107;0.6667411330120548;0.22423562391844423;0.3565745041287964;0.004646144623303661;
ID: 108;0.979241866697191;0.09857761292273888;0.8013452301302176;0.003693710361948125;
ID: 109;1.5963936294709768;0.1141051638501604;0.9312168472641903;0.0035449188084738115;
ID: 110;1.4589699538681373;0.06101851080116366;0.546339606369778;0.0016337645423889014;
ID: 111;0.4659151916653521;0.3747667878814494;0.4298373571813025;0.0019233686606842527;
ID: 112;1.2807063258772848;0.7226206433466115;0.04656485682989205;0.0013255046083397962;
ID: 113;1.7737866239053979;0.92607413014135;0.14848109681313984;6.228053559464494E-4;
ID: 114;2.399241994657634;2.1151570547054326;0.04596920429997021;0.002035693944514049;
ID: 115;0.47780256858857845;6.127546255567428;0.7033146661933894;0.005038134966701812;
ID: 116;0.43965054633010087;5.139667735638809;2.123623271335314;0.0022155107636807132;
ID: 117;1.5961419591991464;5.111423948444086;1.6874322334539869;6.005625908367722E-4;
ID: 118;1.4487609450794838;15.619360254507782;3.2846077253766737;5.190956489512304E-4;
ID: 119;6.976866535686105;19.57379927716835;8.10986166486418;0.007398013366739335;
ID: 120;32.4887134077533;23.33157518790862;0.8676826076601232;0.03225764633530987;
ID: 121;62.93119795646091;18.89179441055609;0.4575479107570537;0.05187227123418705;
ID: 122;82.88933327695106;3.698439198216796;0.08372097803077262;0.01927044535917735;
ID: 123;73.15366577089183;2.5183717924910254;0.13254911508914316;0.006755864542242002;
ID: 124;49.64456558025112;1.6368702096975458;9.483098843061416;0.0015183078477147016;
ID: 125;54.94836807830478;2.2514299669447295;2.8838076226302367;5.045196866946355E-4;
ID: 126;66.85155167909055;2.959841595364885;4.058718170030832;0.0032495885721948673;
ID: 127;64.7866428825622;2.059504096121159;8.52226956504656;0.0019805934693640248;
ID: 128;65.3969835076163;2.251280175215482;1.886091275524983;0.004723593593441542;
