;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
ID: 154;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
ID: 155;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 156;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 157;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 158;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 159;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 160;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 161;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 162;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 163;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 166;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
ID: 167;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 168;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
ID: 169;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
ID: 170;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
ID: 171;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;16;
ID: 172;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 173;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 174;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 175;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 176;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;8;
ID: 177;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 178;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 179;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 180;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 181;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 182;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;
ID: 184;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 185;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
ID: 186;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
ID: 187;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
ID: 188;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 189;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 190;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 191;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 192;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 193;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
ID: 194;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
ID: 195;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
ID: 196;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
ID: 197;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
ID: 198;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
ID: 199;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
ID: 200;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;18;
ID: 201;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;19;
ID: 202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 203;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 204;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
ID: 205;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
ID: 206;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
ID: 207;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
ID: 208;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 209;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 210;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 211;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;6;
ID: 212;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;6;
ID: 213;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
ID: 214;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
ID: 215;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 216;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 217;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 218;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 219;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 220;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 221;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 222;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 223;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
ID: 226;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 229;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 230;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 231;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 232;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 233;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 234;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 235;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 236;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 237;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 238;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
ID: 239;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
ID: 240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
ID: 241;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;19;
ID: 242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
ID: 243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 244;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 245;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 246;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 249;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 257;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 259;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 260;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 263;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 268;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 271;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 272;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;6;
ID: 273;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
ID: 274;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
ID: 275;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
ID: 276;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
ID: 277;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
ID: 278;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
ID: 279;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
ID: 280;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
ID: 281;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
ID: 282;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
ID: 283;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
ID: 284;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
ID: 285;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;6;
ID: 286;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 287;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 288;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 289;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 290;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
ID: 291;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;16;
ID: 292;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
ID: 293;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
ID: 294;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;16;
ID: 295;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
ID: 296;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
ID: 297;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
ID: 298;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
ID: 299;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
ID: 300;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 302;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 303;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 304;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 305;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 306;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
ID: 307;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 308;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 309;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 310;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 313;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
ID: 314;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
ID: 315;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
ID: 316;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 317;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 318;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 320;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 321;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 322;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 323;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
ID: 324;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 325;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 328;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
ID: 329;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 330;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
ID: 331;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;6;
ID: 332;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
ID: 333;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
ID: 334;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
ID: 335;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
ID: 336;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
ID: 337;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
ID: 338;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
ID: 339;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
ID: 340;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
ID: 341;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
ID: 342;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
ID: 343;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 345;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 347;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
ID: 350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 354;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 355;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
ID: 356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
ID: 361;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
