;tempreatura;velocitavento;ozono;radiazionisolari;
ID: 49;2.0586767421533994;0.2430800258043575;0.7954037529121357;0.008667755249283031;
ID: 50;0.9859475861740108;0.16687614390308755;0.355505529140018;0.0053289180155418675;
ID: 51;1.1307134231953984;0.20381922257273616;0.5193630829824105;0.005896004970707233;
ID: 52;1.2621889255251897;0.3615863664859573;0.9605674550380343;0.005807216254890254;
ID: 53;1.4574734662774338;0.5312820581499349;1.318058152924892;0.008778665136858238;
ID: 54;0.9560359259769047;0.6376170909600114;1.8562044394429407;0.01096980108751767;
ID: 55;0.9497659543661687;0.80494832924434;1.165216716538725;0.011253705017865701;
ID: 56;2.232180158862076;2.964801787034548;1.7730331646699455;0.010956925459132648;
ID: 57;1.2594001109342756;1.9911174774816782;1.823943916080191;0.027051256630623733;
ID: 58;10.666242647006287;10.379364481128983;0.4181347143677449;0.016498293478527944;
ID: 59;1.2123005097755735;4.250481097573199;0.40148304935856344;0.03887643013314666;
ID: 60;0.4346019675428243;2.618628143139863;0.4383541942831021;0.07063822672728871;
ID: 61;0.7445556021467779;4.684335979887298;0.053139107322372835;0.053299999984294855;
ID: 62;12.652259455094056;14.052613344565858;0.20654773405589588;0.044046807432533454;
ID: 63;0.9598805092639537;8.047385329741571;0.2505514488379413;0.011719166646420707;
ID: 64;1.688421508269615;2.5524326722079898;2.4228382247421933;0.011460097306036298;
ID: 65;1.945563705374575;4.578133276145051;0.5920553872507147;0.002531244693340046;
ID: 66;12.487237518565395;1.841777506550687;1.423799759024578;0.007360732456028815;
ID: 67;9.680594538805531;8.34225778399525;1.4591247543466122;0.004046440546987373;
ID: 68;6.6037061168066336;0.9924839104430795;3.036571136618359;0.005937087006189171;
ID: 69;3.8714443302887993;1.0259744796959815;3.0403407374270444;0.006119484070960447;
ID: 70;3.080109647685548;1.4392559061997625;1.961083157147453;0.0014239672309533224;
ID: 71;2.6438606543342873;0.7570606560112296;1.2345369274201705;0.0010062178893583558;
ID: 72;2.455694899826748;0.2509419692398982;1.5965417378246567;0.0014352295032963277;
ID: 73;3.336358967456415;0.44002663212731086;2.9246546593060354;0.0030214184939529832;
ID: 74;3.6987651022881964;0.2305601054604985;1.4117368529709242;0.0020590958832136233;
ID: 75;4.439520801316553;0.11460652223013727;0.8208994759117791;0.002357465921858376;
ID: 76;9.131911984345045;0.658076373914682;1.5159720448459157;0.0030523722323603187;
ID: 77;9.246954622333487;0.5199895939456978;0.695945579914434;0.004109795732026114;
ID: 78;11.946556685315427;0.9592836530135364;0.6041760061009198;0.0020484258667489473;
ID: 79;17.407080328830563;1.4661218407280021;0.745779909483082;0.004893594669436009;
ID: 80;10.799231578035402;2.8867383504115667;2.641341742011634;0.008367294318876502;
ID: 81;18.454495087155454;3.1229610521178013;1.7950904587221626;0.009599336036153332;
ID: 82;28.42226875326566;7.721915242182668;1.8730417551578837;0.0038989449984051547;
ID: 83;19.94471021792971;8.722207277505023;1.3255361874372011;0.004943906749159069;
ID: 84;15.690383871825157;6.687607142001088;0.7673145794806991;0.001139355098007763;
ID: 85;12.837484298546423;8.650031245259134;0.7621167344720973;0.0033149533196204523;
ID: 86;3.9153418393169077;5.983107567488836;0.22640047775357255;3.822447824577199E-4;
ID: 87;5.331224650578338;9.819759484293535;0.28239787827139223;0.010117901647824832;
ID: 88;5.596055844452816;7.224715393525675;0.26034377360914446;0.008156443023295592;
ID: 89;2.0211847354039736;4.610623053782839;0.053642041968646886;0.004470412253643812;
ID: 90;1.3415988922376492;4.629596802595817;0.3751540679519772;0.001116037716910797;
ID: 91;0.6784684948694335;3.441971016777751;8.256853710084995;9.440525965695644E-4;
ID: 92;3.7800884019414025;5.566465103192946;4.900316966242903;0.007386725074784836;
ID: 93;4.968679861613148;2.9128978068984606;0.08666557101823917;0.0059597530889188245;
ID: 94;1.2842917116995776;6.691713819937125;0.3422082071563761;0.011611377229948575;
ID: 95;1.1104661149338135;0.1430439769441824;4.818372342292207;0.009261801761558863;
ID: 96;18.581089809541577;0.14564604729310782;11.175365299359674;0.026511840622332628;
ID: 97;8.788258507932198;0.12512289886953928;1.4979544151151327;0.015088828301279097;
ID: 98;10.598073220612546;0.2524865840584254;0.9057330280133705;0.0021874934590674386;
ID: 99;0.7933831195166974;0.39276879307935947;0.33445436794634426;8.566052690631713E-4;
ID: 100;2.005355758870845;0.5340440578749195;1.0929924993048081;0.0024836613685612807;
ID: 101;3.56206535149432;0.9735175174493533;0.8996235302070114;0.006896115620096719;
ID: 102;11.011402701314122;1.0608105402231494;0.30544083705547215;0.007657959313061076;
ID: 103;8.938109278436944;0.46571940013505636;0.24597473187018407;0.0021087043714808932;
ID: 104;3.801678101890899;0.41382890396096067;0.427846072008305;0.0012612470345012227;
ID: 105;1.1790637803089308;0.5318196996127407;1.1443443260980637;0.010447449523202026;
ID: 106;5.311578809760344;0.7800377900707692;0.02839856402276726;0.004608527202396475;
ID: 107;4.2214949158137065;0.11787545414394252;0.1314718544055746;0.00932232985322077;
ID: 108;5.679284382119775;0.06277026088480049;0.08717773495556129;0.005283937125721564;
ID: 109;6.3074940377536635;0.06732436774943364;0.08287135805793248;0.01617844186501236;
ID: 110;3.4545510411134894;0.09977581959775962;0.2822722746807497;0.015719683537223115;
ID: 111;0.8388503841890961;0.8324923351233183;0.969463243382553;0.0048495401933409685;
ID: 112;2.099060850889741;1.1312474182695957;0.026401473103687845;0.0015619399969896096;
ID: 113;1.2656365145838124;0.625833165106284;0.09279789702228074;9.608050973607451E-4;
ID: 114;2.554746909406619;0.7495714282227416;0.026804527473857923;6.736350162285984E-4;
ID: 115;2.4816535837188742;4.165097919812866;0.11099193661735623;0.006647397785036099;
ID: 116;0.5097342900816572;4.873658254570746;4.341059316584265;0.007109248257496784;
ID: 117;0.5630508215213236;3.831401926132728;6.378008599417192;0.0015089987830385516;
ID: 118;2.3100338093040635;6.281429959530704;5.53700088322846;0.0030629559725090256;
ID: 119;0.8143796191231335;9.256335086064162;9.746653962586796;0.00870268114176934;
ID: 120;10.358373733780246;13.486129005445207;7.927583751728764;0.023978353217516207;
ID: 121;6.570247961673351;9.634106380270707;12.992218770975427;0.037383282904098626;
ID: 122;18.91714942995052;3.181358607357314;1.892097686749939;0.006806834183780278;
ID: 123;10.968938706733312;1.8051440871135966;2.1968736904533297;0.003962601302952571;
ID: 124;19.98660433228515;0.7617019590663796;6.574097207276264;0.006835716895067602;
ID: 125;7.374293127519334;1.4458481446798863;2.568007335065065;0.002561089797576737;
ID: 126;12.983020361217037;1.422082273271995;3.4708197238004526;0.0021063019056855037;
ID: 127;9.134379696156735;1.487819340880476;2.970126526718189;0.0011499670780772372;
ID: 128;20.616320119830018;1.5954914278228844;3.4639327155801247;0.002584112006727914;
ID: 129;19.90110536307424;1.9190844327026495;6.0944727385613175;0.007151718059700811;
ID: 130;6.039632125989325;1.0861620808972636;5.302893578793781;0.013505062948015074;
ID: 131;25.84393921699018;4.504519250006451;11.936210923167472;0.02431621439044786;
ID: 132;8.856829761111669;1.7369237524015821;1.8694513754003579;0.011246969394440746;
ID: 133;8.368754453398353;1.7107034148745006;3.9310459454814612;0.017830565377921933;
ID: 134;8.132372162162984;2.1154840075361094;1.2071695120118093;0.0057804928435804094;
ID: 135;5.315923250079052;2.060363224920507;1.4996541395477445;0.01507141008404001;
ID: 136;0.9992162487363037;2.0214663817984895;16.619682080404672;0.037914042013830855;
ID: 137;11.584652730053401;4.748667155868227;9.139189105380334;0.010733910605408589;
ID: 138;14.83363811758889;4.619589940357879;5.135529235031665;0.0020937357474588645;
ID: 139;19.743808359208067;4.786870444403271;2.488970181160627;0.0030924508598692917;
ID: 140;22.93054559628472;2.8383225011234976;1.4620787155135877;0.0011415385136077448;
ID: 141;12.340632560300085;1.5269784514637295;1.5140073194905168;7.225305359061674E-4;
ID: 142;7.882196283343576;2.7155905458719523;2.600237020998304;8.941911044453832E-4;
ID: 143;24.210680387964814;2.5780017220327007;2.944675455616415;0.0012723681676328354;
ID: 144;46.320452054448936;1.6273749214731936;2.7147325320514324;0.012559465882647109;
ID: 145;26.735203833695202;2.022863398099927;2.4658399336649146;0.002355851242958561;
ID: 146;45.24553367295716;4.136580621380192;6.167920308230551;0.004981977767994703;
ID: 147;55.02668572437327;5.255591530858283;2.938373866571834;0.00900879216012442;
ID: 148;44.013160714433795;1.9928343595252827;1.6687886438708304;0.008632287833906026;
ID: 149;31.05654481392051;5.247209457860821;4.566588011534234;0.03229240542457771;
ID: 150;32.56441266467023;1.138786541192077;6.283211941363227;0.0199887307647271;
ID: 151;28.73978395086301;0.41725194903571017;6.233993972012001;0.022681652804463322;
ID: 152;44.014064998555156;1.078961485059381;6.845796588531466;0.037931889398042866;
ID: 153;19.583108074205963;0.4573516081070379;8.072181007342012;0.01591772973567153;
ID: 154;12.444569110331821;0.8909076027057513;8.231478509116608;0.02326988500271067;
