;temperatura;velocitavento;ozono;radiazionisolari;
54;13,866616208927148;6,570503765216448;12,492017217766689;1,3011381053534956;
55;21,571869503752417;5,52254200591483;11,925422975171383;1,2470229107943058;
56;29,851811366227995;5,7354400910300365;16,39108878898848;1,6838402917201503;
57;32,92832517288608;6,790246884670588;13,867945036847166;0,7530347343591727;
58;39,139731835500925;7,71484870343032;36,29520735731655;2,562553710421469;
59;27,544458712701207;7,343390590669817;14,018701689663684;1,6489792889660655;
60;40,318178371477345;4,167999190111369;38,298576493256114;3,0364300865106344;
61;30,0420556274843;8,394057545304808;16,325047135635522;1,3578266291325713;
62;28,64186201637949;6,591462027689987;15,483210849007692;1,127839289815072;
63;29,589627104889345;12,735442111897889;11,987802204241559;1,638476937162617;
64;22,658298911235995;8,14057037859713;22,6496100489655;1,5482035678894037;
65;162,40445251267187;14,525799494352;74,45512934896934;6,8966575250721585;
66;47,97712766519375;14,151761073075471;43,302974647267476;3,6956247625411303;
67;37,317817563252675;20,684558904724888;23,532424970708657;1,8189545218774152;
68;26,366417679370695;9,074294946989765;21,115229276894812;1,22945599078011;
69;24,98833362349387;11,172559286186123;18,97465125853839;1,3545236672224341;
70;42,32916476709369;9,32725821393937;32,518136719573214;2,0677525527163123;
71;64,881514735292;17,383730974148353;48,944751285177;3,300569274222969;
72;36,73102503581025;5,967923246246656;33,69581814177805;1,973547218802441;
73;76,30769197073556;7,651226720517684;41,523147645985624;2,766739883190706;
74;33,792911966093;7,7981235177014065;18,666861540742012;1,3783114427542893;
75;19,728964191899454;5,956618107457849;12,643069861552929;0,8659185555485894;
76;21,36976850625753;5,4152579844186715;11,240059438702549;0,7267399596529325;
77;32,78564269745883;6,603408802699724;21,000119247820283;2,282392074935983;
78;15,901907008540288;6,792422084389549;8,974559080296723;0,784117664543937;
79;22,373389248934508;7,432309290899488;13,011271791625106;1,0355610592290652;
80;20,780841856956176;5,106927888592814;11,188334578340129;0,6872171849659474;
81;27,16604426703894;8,710283710012448;26,73809721617862;1,5150825194039856;
82;24,561375708451124;7,074165842260952;12,33605088216547;0,888976672963726;
83;17,12488360010414;3,580629117063146;9,76977182029381;0,6502175737309249;
84;27,55994496383823;4,7925736507690475;13,383630105264103;1,0636906262949202;
85;25,485716558547267;5,59431479172205;17,697155732826243;1,413641999777642;
86;28,845913326933065;7,981305581910195;21,98296545640352;2,3276511121238097;
87;41,732167813071236;18,60391817769533;21,553535061039362;2,335661895290538;
88;38,94910452174825;14,66767255866701;13,329714414529699;3,0381501187417825;
89;36,13140131741944;12,23153099144429;15,783788789459509;3,556250445830478;
90;26,08230280908469;5,334834260687113;9,985843716588997;0,7404896751999783;
91;78,59080332352133;13,532809174829048;28,460981061323743;2,4544461370443034;
92;30,25504597761338;15,286630105239166;13,520697699727494;1,7129990010347071;
93;15,640041021205711;9,62689730417787;16,335897753327718;1,149746877669039;
94;26,49116366005764;10,914143765097274;18,25501131673988;1,3832927165859839;
95;32,04491252305541;15,148863323560693;19,768634201893466;1,4331545822711176;
96;54,295966678203435;15,220296080981194;23,963644542292982;0,999381185064612;
97;726,4019674804365;375,7509905723869;118,75405069398263;11,706807584631665;
98;57,012390465430215;9,52502701816504;39,16853065129089;2,46725706854319;
99;42,4723311567637;12,898198313607018;19,320909355107343;1,7564231243341883;
100;425,8933003701306;63,34282901209867;281,85805334070955;21,190877387427474;
101;12,311484008674698;14,430990190040852;15,703084516532185;1,3117887334524032;
