x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
8,400888338846075;8,50937;8,664119079528005;8,31134;1,131653847255404;0,897281;85,62542388265076;86,1391;21,991074274448437;21,3677;-25,868653926229033;-17,8685;0,013164562464419072;0,0105833;1,5520813296908351;1,45267;179,58437258263007;170,758
8,400890580822118;8,64106;8,663887740699233;8,4803;1,1315968958584186;null;85,6255322010691;89,0255;21,989969180070737;20,6559;-25,867358211233494;-22,0912;0,013163906535960605;0,0144553;1,5520032343554266;1,89213;179,5753454617814;228,604
8,42417736429192;8,06886;7,519675045376551;8,43255;0,6093390919408319;1,06307;86,59099510858314;86,224;11,848848444419456;19,8928;-13,958314782115782;-24,6698;0,007119909639518047;0,0165203;0,8357871069082213;null;96,7478535761364;136,621
8,401266371005665;8,47953;8,653029177379247;8,29785;1,123562470643185;1,50825;85,64020578227287;84,5865;21,833912005779197;null;-25,683975340390454;null;0,013070739136776829;null;1,5409845422831572;1,7716;178,30082541067574;228,326
8,45747179490325;8,20097;8,59849850200034;8,4539;0,005671746964703738;null;87,64184597632241;89,1873;0,11022535516369396;null;-0,12968191511908295;null;6,601235676017845E-5;null;0,0077789632371443205;null;0,9001134111272364;null
8,453136740452246;8,66463;8,73122139338907;8,37761;0,0916602236937427;null;87,48799885193087;82,7168;1,781248284215926;null;-2,095441656898803;null;0,001066464181600525;null;0,125713850737297;null;14,54602775560809;null
8,424970563254035;8,23903;7,461318944288232;8,63074;0,5905592326552298;null;86,62616309382294;81,4858;11,48429975111415;null;-13,53051545555833;null;0,006903042961210763;null;0,8100337304021197;null;93,77021682845182;null
8,401019711074008;8,38361;8,657707032435182;null;1,1287037527114268;1,18089;85,63087924517347;84,8548;21,933790239383747;null;-25,801384598280784;null;0,013130423334846526;null;1,5480356204118944;null;179,11650513480407;198,292
8,40121681082702;8,46886;8,658954335365184;8,57482;1,1248565238249923;1,37442;85,63773045451228;85,2997;21,859018408791464;null;-25,71340295898954;null;0,013085628498926862;null;1,5427589972191744;2,05537;178,50591656815018;188,769
8,40422826273943;8,40512;8,520835420780832;8,35179;1,0578169197848284;1,14531;85,7614349739849;87,6395;20,55719554987269;null;-24,184478568760216;null;0,012309554708853178;null;1,4508214229262482;1,207;167,8733880502192;212,213
8,401208168382821;8,51634;8,657731433666095;9,51034;1,1249667821291935;0,95944;85,63756466696174;82,8741;21,86116914701452;null;-25,715954108022384;null;0,013086944088781648;null;1,5429102903383467;1,5574;178,5234667286595;208,733
8,401543309573606;8,43382;8,64732959302872;8,07636;1,1177608067771874;1,32271;85,65074461804839;84,5805;21,721208399197213;null;-25,551499141453874;null;0,013003403605905567;null;1,533027807591459;1,7353;177,38039816462785;235,198
