x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
8,190737757795839;7,32139;7,740321912332354;6,60746;58,95320329891913;64,6607;81,5373580851179;84,8754;16,601755317309504;13,6266;-118,33024169541228;-177,881;0,0;0,0;1,039094022261897;null;171,38672063888623;219,535
7,119577037256529;6,94805;6,453504962890909;5,49066;52,33293483241978;null;84,44036973667237;89,9824;15,237311969733097;16,773;-61,701866122601395;-100,602;0,0;0,0;0,9456743950750691;1,324;140,72314186358906;141,717
8,234629094297109;5,68066;7,795181340756178;5,33189;58,9350965346171;46,9047;81,42348398855533;89,5968;16,573074176660963;16,2741;-120,36556333363956;-38,2826;0,0;0,0;1,0377476318503662;null;171,8556504192711;262,358
6,973513079591727;7,01277;6,281641447016851;5,66733;50,94043678565742;62,7753;84,84482039319474;84,9136;14,908091236060008;null;-53,49755431222465;null;0,0;null;0,9241783694799242;null;135,2089905336311;204,518
6,8545374675729835;6,98174;6,462322060834725;6,82963;6,270840497256751;null;85,93826231698824;86,9311;1,9137306057678958;null;-3,929607234533493;null;0,0;null;0,12821612336134236;null;12,2375399468261;null
8,092745523866768;19,5773;7,619791686802124;20,1628;58,72896103493441;null;81,79623915833727;39,3071;16,58842182428483;null;-113,52544743892363;null;0,0;null;1,037367481951351;null;169,61949965371988;null
8,254692872951226;7,58905;7,819112064869347;7,53245;59,08251703146632;87,5364;81,36869709266588;80,6778;16,605476643190165;null;-121,44932976414424;null;0,0;null;1,0399161824520617;1,408;172,4937348517216;41,1153
6,926291193050658;6,78187;6,434919711810893;6,6668;22,13731451271267;61,5975;85,47314136169217;85,732;6,513562679254477;null;-22,915635082791322;null;0,0;null;0,4102517631943572;null;56,26476433469051;0,940611
7,405101240721037;7,55545;6,821263579824168;6,16428;50,73747008849846;76,5764;83,7255216756049;84,1412;14,618781677418825;null;-73,48653879266793;null;0,0;null;0,9104935597117545;1,207;139,75220519389913;252,497
7,767029302956905;7,11405;7,215293403387072;6,59461;58,508744240354666;55,6813;82,64751784457673;82,8444;16,69761138908382;null;-98,07209891879485;null;0,0;null;1,04101866323334;null;165,174591673309;245,065
6,863657938700021;6,85984;6,422816198787126;6,05913;13,178168054075284;60,8453;85,79331741309095;85,7556;3,928011684926704;null;-11,16041707631062;null;0,0;null;0,2515131178168568;null;31,143273634636763;140,988
6,943612339661647;6,03707;6,529374298960313;4,37283;12,245924007680232;null;85,60166037158885;86,2425;3,6128943392813055;null;-13,982219015682887;null;0,0;null;0,23298086225693634;null;29,550192111864877;null
8,13616289957976;6,36279;7,679939054747214;6,6091;57,91271597994542;44,5451;81,69760463782768;87,4528;16,326682487255106;19,3625;-114,75237949072701;null;0,0;null;1,021760673459586;null;167,91072793406585;170,927
7,998322369811176;7,22286;7,510922268038731;6,61551;57,52577256608946;55,2881;82,06301403660729;85,7032;16,28702220068679;17,0719;-107,92328213448516;-137,395;0,0;null;1,0180533097204023;null;165,23024920412584;79,7845
6,733352909181185;6,45926;5,89930793583565;6,4727;62,19371560843162;null;85,27216077099594;88,6043;18,325608317164566;18,8492;-53,348509872423435;-30,2557;0,0;null;1,1309930379558284;null;162,99892707456155;null
7,326110411962989;6,18017;6,646727391756456;5,71158;61,06174889789021;null;83,74985161405768;92,2579;17,678853035327975;15,5245;-79,9615811179466;-169,85;0,0;null;1,0969417516292685;null;166,91675967944485;334,746
8,174335350946501;6,63596;7,722914599500747;5,48688;58,539928852249965;61,6796;81,58728466291436;88,0629;16,489687747634253;null;-117,15586409724312;null;0,0;null;1,0320864474764777;null;170,06835220420533;6,75035
7,157165251450312;6,60236;6,488101093469954;5,01457;53,998866168332746;56,1765;84,31334136839949;83,496;15,704265389366574;18,1864;-65,10122695851099;null;0,0;0,0;0,9745870411690054;null;145,70070451804696;115,545
6,873409801069209;6,79319;6,477028699898864;6,11671;7,468868458749208;null;85,86813815816946;85,829;2,2538801693769415;null;-5,99255723971016;null;0,0;null;0,14919827986675166;null;15,720749215545839;null
6,856187976741441;7,55041;6,463895541977759;7,09925;6,336612576312446;null;85,93281396651625;81,3539;1,9320775149521074;null;-4,071604903318787;null;0,0;null;0,12935373457424174;null;12,436023249642991;null
6,8532888968855765;6,13911;6,461511338839985;5,75175;6,1695526473755455;null;85,94328821016374;86,4631;1,8847875930501814;null;-3,7714261638231084;null;0,0;null;0,1264340921030274;null;11,94714722706627;null
7,8764061676849355;19,5143;7,361650757766104;20,154;57,15376639426413;null;82,38673106630635;41,4144;16,243242818890185;null;-101,85381042281149;null;0,0;null;1,0142420168750894;null;162,77843355689578;null
6,971861418704547;7,55309;6,553046884775658;9,89703;13,813971848529077;null;85,50064733116588;82,9479;4,056211088376654;null;-16,848290201024177;null;0,0;null;0,26036085225423433;null;34,15110495851965;null
7,809504616073018;6,32228;7,258339872782119;5,13025;59,854702927530155;null;82,5133899160352;85,3236;17,068426649294732;null;-101,38487543582036;null;0,0;null;1,0640960338475594;null;169,33905981475394;null
7,172208391573066;7,57488;6,509685788237722;6,37926;53,61491342376371;null;84,28094167346774;81,1065;15,584012843383107;null;-65,42669943924118;null;0,0;null;0,9673711159344204;null;144,83339854009344;null
7,40080973521213;5,64122;6,8616839610048315;3,99176;44,523416431506995;null;83,84573686921956;87,2843;12,80458433800735;21,403;-67,1645395501108;-59,2137;0,0;null;0,7994804424356304;null;122,7902059341511;null
7,438191128477342;6,74585;6,887469491969451;5,36248;47,35049317948732;null;83,69886972356731;87,7066;13,611072492056566;null;-71,698030042183;null;0,0;null;0,8491602757976446;null;130,92534365810525;null
8,080760076434542;7,05221;7,610239342116578;7,47475;57,99695965821078;null;81,84026747422038;85,4193;16,38083076335395;null;-112,24372035374793;null;0,0;null;1,0245578600870537;null;167,485876145039;null
7,340857213121415;5,86738;6,763148508643166;5,55632;47,75233448981812;null;83,94505095466441;89,9281;13,780404145056421;17,3538;-67,54076412118586;null;0,0;null;0,8586133585835994;null;130,8697598725043;null
7,776496520211271;6,2559;7,2665741163037065;6,60131;53,14928983904752;null;82,71693973966309;85,9262;15,125897846297605;null;-93,23554435008775;-38,2991;0,0;null;0,9449660172816254;null;150,7007981151122;null
8,24761485265955;6,0648;7,809860281625557;5,93113;59,14042414701099;57,5296;81,3860957314276;89,0526;16,626175611746348;15,871;-121,17527497743045;-127,261;0,0;0,0;1,041116526799869;null;172,56775982126229;181,532
6,898007308670607;6,11081;6,116293977060341;5,31424;60,60716513061441;null;84,8716225842727;90,2999;17,774091223454022;16,4185;-59,48789106792166;-110,048;0,0;null;1,0987877442554963;null;160,62519088864113;null
6,871689963167035;6,70205;6,475294636073168;7,33336;7,413161854400233;null;85,87359024249558;86,4298;2,238512529669162;null;-5,857231649713095;null;0,0;null;0,1482422640685786;null;15,548840217163905;null
7,676548985964573;6,9391;7,180127066464984;6,57488;47,96681875737935;56,6261;83,0679195290609;85,8716;13,664223224321786;null;-83,45510415140271;null;0,0;null;0,8546272539048708;null;135,41684416231612;112,325
6,943150663268045;6,26792;6,5320003600435745;5,71835;11,811250376853561;null;85,61048957067884;90,9885;3,486077116723483;null;-13,532440593862377;null;0,0;null;0,22521924683036315;null;28,36179209899046;null
6,868418280059234;8,26978;6,472915769090319;5,7914;7,182304376618547;null;85,88615346486026;77,4262;2,1727719382698933;null;-5,4767784296023505;null;0,0;null;0,14419054289878527;null;14,881942209538774;null
6,87023214447075;6,53203;6,4746787965305845;5,61708;7,249995296210017;null;85,88024644034003;92,5377;2,1915927140084728;null;-5,628307747375702;null;0,0;null;0,1453586587646779;null;15,087576237489612;null
