x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
7,204671378272208;7,35189;8,991209653499007;8,63378;15,704966468047713;114,982;84,62634095515374;81,5719;2,4966256398573012;18,8171;-3,5268156494970984;-19,0165;0,0;0,0;0,17389102923682986;null;21,343325086538417;142,125
7,204671378272208;7,39595;8,991209653499007;8,60855;64,12459715983627;null;81,35814235709519;85,419;18,70641964308637;18,2074;-13,30423315249446;-29,309;0,0;0,0;1,2416653927852583;1,6559;181,3748605441748;151,609
7,20467137827221;7,12081;8,99120965349901;8,81826;63,81253445812256;115,734;80,70767169898444;79,1328;6,078794053732987;18,8923;-13,241218063817092;-20,034;0,0;0,0;0,27013684266432547;null;43,49935036780005;171,128
7,204671378272207;6,81383;8,991209653499007;8,58606;43,299700936794345;131,601;82,54547016445615;81,74;10,853545418291166;null;-9,099044019075388;null;0,0;null;0,7106432794026435;1,5085;103,00118714668324;172,664
7,2046713782722085;7,52342;8,991209653499007;9,05857;54,46286304519763;null;80,60009306988248;81,5208;6,047096574792813;null;-11,353230906254794;null;0,0;null;0,28195981540377046;null;46,89576223479756;null
7,204671378272208;7,14732;8,99120965349901;9,11705;51,297441810255705;null;80,87142817353214;78,8713;6,084356949601618;null;-10,714034684708036;null;0,0;null;0,2966268630308958;null;48,42122430468169;null
7,2046713782722085;7,21415;8,99120965349901;9,46409;63,87515440087291;null;80,76625132669511;76,9117;9,383910549478653;null;-13,253862962498403;null;0,0;null;0,5219062443705128;null;79,64845900645977;null
7,204671378272208;7,68349;8,99120965349901;null;63,43458380674218;123,874;81,44365396511955;76,9613;19,182663873742555;null;-13,16489816502236;null;0,0;null;1,2809504067737;null;186,82207660570052;169,271
7,204671378272207;6,74016;8,991209653499007;8,13023;62,26732672133869;115,051;81,45986615917602;82,1308;18,952126177820727;null;-12,92919294186672;null;0,0;null;1,2659273171618155;1,34358;184,74980743750214;256,51
7,204671378272208;7,47764;8,99120965349901;8,95746;64,01408519691479;124,258;81,34152026652862;80,975;19,727494850624293;null;-13,281917377154553;null;0,0;null;1,3188854906732372;1,2905;192,61088429999688;105,119
7,204671378272207;7,04903;8,991209653499007;9,00069;31,682189587825043;114,177;83,5970206383299;79,724;8,945401538593492;null;-6,75311000054215;null;0,0;null;0,6107324469599588;1,441;86,17402808385157;176,536
7,204671378272208;6,75992;8,991209653499007;8,04335;60,35156380212828;128,244;81,52522726699819;82,1292;17,99049722323061;null;-12,54234129450259;null;0,0;null;1,1979415889529728;1,29862;174,9411025708334;260,13
7,204671378272205;7,06821;8,99120965349901;8,41832;61,94822438385129;null;80,0261688807366;78,3345;6,262614484713994;null;-12,864756333507257;null;0,0;null;0,2718385847652188;null;46,581212816616684;null
7,204671378272208;6,8819;8,991209653499007;9,08236;41,967854240171846;84,0697;82,89610986666419;81,3661;12,663104075864874;22,1361;-8,830103074734929;null;0,0;null;0,8581981258319016;1,207;123,17686275516394;103,972
7,2046713782722085;7,15252;8,991209653499006;8,24558;58,579702119955705;89,1777;81,78616248759161;82,3128;17,83158898633601;19,8538;-12,184547747202723;-27,0817;0,0;null;1,1950142606683394;1,296;173,77275474048778;329,377
7,204671378272208;7,07631;8,991209653499007;8,08846;59,939407560493194;null;81,36704123917055;82,1442;16,904994813237423;21,1876;-12,459114231566405;-20,4917;0,0;null;1,1127791925017658;null;163,29098136161213;null
7,2046713782722085;7,53132;8,991209653499007;9,5006;64,00415676145954;null;80,69966948059313;81,2329;5,694609266627932;20,9722;-13,27991251967814;-19,9647;0,0;null;0,2404891969201423;null;39,21945736149268;155,392
7,2046713782722085;7,12123;8,991209653499007;8,72473;43,36323922774504;119,725;82,53368390505645;82,6584;6,928518069886782;null;-9,11187436059547;null;0,0;null;0,4127248770626042;null;59,98929280633206;224,281
7,204671378272208;6,92705;8,99120965349901;8,32363;45,17739058289341;121,398;82,65767003315341;78,8001;13,18113866864873;20,1741;-9,478207497785677;null;0,0;0,0;0,8862974126760658;1,3325;127,70033170923156;159,118
7,204671378272208;7,43678;8,991209653499004;8,65139;60,58004512875232;null;80,99097946888226;79,0243;5,002722622123359;null;-12,588478724510306;null;0,0;null;0,2008009916014311;null;32,85063554870088;null
7,204671378272208;7,48862;8,99120965349901;8,8284;50,89882537396308;null;80,24717895034941;78,2064;6,47709603473635;null;-10,633541726263173;null;0,0;null;0,3128576537730263;null;53,18490241583877;null
7,204671378272207;7,06724;8,99120965349901;8,58501;42,94618815558464;null;81,42299769162379;79,0223;5,224944926567041;null;-9,027658880338278;null;0,0;null;0,2589723966912116;null;42,035664034590546;null
