x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
4,479083256354939;3,86118;2,237872946910476;0,511471;1,0730534562290208;0,875647;76,9981511979357;83,2193;17,04481464874362;14,2948;-119,28137017456355;-93,7398;0,0;0,0;0,0;null;169,85656086138832;136,643
4,474804640403933;3,20471;2,2300062844964685;-0,230765;1,0665519225346365;null;76,98483981612915;87,091;17,105756101977594;16,7264;-121,3345513467576;-148,068;0,0;0,0;0,0;null;169,83535812251816;44,5486
4,4799030424687105;4,10882;2,239380205491891;1,57824;1,0742991550956416;1,06312;77,000701668949;78,4219;17,033138219336006;16,0256;-118,88797907957051;-136,819;0,0;0,0;0,0;null;169,860623322497;141,897
4,53449829554894;4,00941;2,3397590266591517;1,61135;1,1572588975728855;null;77,17055525405638;76,8713;16,255523658813885;null;-92,68933283530683;null;0,0;null;0,0;null;170,13117083315638;null
4,487321187069118;5,565;2,2530192046397275;3,7175;1,0855713322720046;1,19625;77,02378057021122;71,818;16,927479633142468;null;-115,32823102071876;null;0,0;null;0,0;null;169,8973840377995;189,042
4,567898644419675;5,618;2,4011689012739437;2,6086;1,2080121075066221;1,16953;77,27446848239502;73,4057;15,779793698001443;null;-76,66149387257691;null;0,0;null;0,0;null;170,29668671104514;339,722
4,49547966337524;5,76412;2,2680193775105475;2,29141;1,097968474059552;1,18829;77,04916274854037;74,0422;16,811276307589736;null;-111,41321968590154;null;0,0;null;0,0;null;169,93781347682324;84,448
4,5414709092778685;3,96588;2,352578872837646;1,46794;1,1678540721844064;0,875647;77,19224804551001;79,0093;16,156210886098215;null;-89,34338185649834;null;0,0;null;0,0;null;170,1657237142352;87,4618
4,624612654088637;4,77312;2,505443267872688;2,155;1,2941913881498488;2,29287;77,45091382012305;76,7858;14,97200112967378;null;-49,44611904452332;null;0,0;null;0,0;null;170,57773374846627;356,693
4,492313743601188;3,75667;2,262198518060323;3,18352;1,0931577281734026;1,59514;77,03931312254828;81,5556;16,856369336284565;19,5103;-112,93245089225255;null;0,0;null;0,0;null;169,9221247188179;45,215
4,486568861941584;3,7435;2,251635979813836;3,03155;1,0844281431608986;0,74435;77,02143997990586;84,4617;16,938195197965623;16,7539;-115,68924958487818;-160,136;0,0;null;0,0;null;169,89365588051518;352,722
4,499514787452898;4,83765;2,2754383558159272;3,61124;1,1041000117933235;null;77,06171659255199;77,8937;16,753802973201324;20,0513;-109,47688305775335;-28,8687;0,0;null;0,0;null;169,9578095884414;null
4,486635181755165;3,191;2,2517579154095486;0,00945;1,0845289188574194;0,87735;77,02164631026363;85,7232;16,93725058740366;null;-115,65742466902928;null;0,0;null;0,0;null;169,89398452924303;198,801
4,507744288291976;3,92059;2,2905691143785387;1,23982;1,116605078292839;null;77,08731973828901;76,7742;16,636588026530205;null;-105,52778915149327;null;0,0;null;0,0;null;169,9985909904932;null
4,528544907535001;3,81824;2,328813128672155;2,39447;1,1482124785412222;null;77,15203341853677;81,4091;16,340319331384052;null;-95,54618755677525;null;0,0;null;0,0;null;170,1016687388114;null
4,557256521561225;4,21588;2,3816022963590697;3,43859;1,1918409621791917;null;77,24135932695245;77,2449;15,931372255159799;null;-81,76833368604605;null;0,0;null;0,0;null;170,24394952813927;null
4,603186239386647;5,41563;2,4660486661759804;2,45556;1,2616330658489052;null;77,3842532013366;72,8213;15,2771831942677;null;-59,7280213600121;null;0,0;null;0,0;null;170,4715548623374;null
4,599504103103019;4,79529;2,459278691156636;1,76929;1,2560379076506798;null;77,3727975524781;75,712;15,329628830590144;21,2907;-61,494969592237126;-157,932;0,0;null;0,0;null;170,45330798647842;null
4,4885610505229785;4,59471;2,255298817332868;3,08194;1,0874553560109927;null;77,02763796148245;79,8422;16,909819931604606;null;-114,73325724211672;null;0,0;null;0,0;null;169,90352819781478;null
4,487059632504458;4,04765;2,2525383104705425;7,19541;1,0851738893057445;null;77,02296683681861;83,1225;16,93120502365494;null;-115,45374331577179;null;0,0;null;0,0;null;169,89608790063778;null
4,47274977932903;3,77706;2,2262282173436683;1,82812;1,0634294762415502;null;76,97844685152549;81,7575;17,135024029160682;17,2308;-122,32061836440435;null;0,0;null;0,0;null;169,8251752308343;null
4,59087070783644;3,20941;2,4434053323820812;2,25459;1,2429191068830183;null;77,3459378338223;81,9727;15,452596551907751;16,1709;-65,63788048127714;-55,7211;0,0;null;0,0;null;170,41052508016094;null
4,6184539039742045;3,86765;2,494119791169648;1,79871;1,2848329129226288;0,906823;77,43175307394647;80,4788;15,059721828697981;15,5342;-52,401520960469355;-119,014;0,0;0,0;0,0;null;170,54721397947122;140,108
4,483397432245803;4,14294;2,245804989822646;2,01206;1,079609024721059;null;77,01157321176481;81,2986;16,983366705925974;16,5556;-117,21112483960412;-123,827;0,0;null;0,0;null;169,8779398180186;null
