x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
3,455027253584761;3,75407;5,485472319838935;6,05937;82,92477032330918;82,1438;91,12013923887679;90,4362;19,74457323405331;18,7575;-25,496383325649578;-23,8913;5,272155473255643E-4;0,0;1,3494122777676445;1,274;168,14201626444674;136,338
3,5250604605473574;3,74081;5,485650292445799;6,02201;82,89531851250828;null;90,41915946216;97,5587;19,73756069204727;19,1333;-23,422185371705027;-31,4679;3,2562430031917334E-4;0,00206504;0,9921726216504438;null;168,08229844031055;65,7058
3,6043445598979353;3,514;5,50168853884015;5,4727;80,2412280504849;71,8532;89,69896186699229;88,1896;19,10561581848404;19,0108;-20,488581681908126;-21,6266;1,0223358430599016E-4;0,0;0,5831665467531032;null;162,70074453436737;128,414
3,466477202004744;3,23378;5,486672897974092;5,33141;82,72609255648297;90,1507;91,01013149771421;90,6171;19,697267613527814;null;-25,11493235770568;null;4,947086843346627E-4;null;1,2908351579311668;1,475;167,7391682351928;144,323
3,741585993891325;3,91561;5,977142272808912;5,517;1,5607296074426908;null;89,18242002737189;90,1559;0,3716132093289076;null;-0,43317912476642945;null;5,36936568758122E-6;null;0,017331632787634034;null;3,1646059677450578;null
3,7234303384408727;3,53369;5,953849628518393;4,97991;5,415314674083644;null;89,51309904827151;87,6827;1,2893985325616661;null;-1,5300677401403082;null;2,1268516565026807E-5;null;0,06480944763211922;null;10,980337050760895;null
3,541676545398581;3,58271;5,513070003575346;6,50071;78,35776546643474;null;90,36904280683646;86,8714;18,657159165792837;null;-21,93048559101018;null;2,8735804689518065E-4;null;0,9016522387714865;null;158,88175058109948;null
3,5933047201076764;3,98908;5,49654188088456;null;81,09292314578171;88,5605;89,77935879489252;86,4165;19,308406325067395;null;-21,012235752730767;null;1,3317949845963292E-4;null;0,6422507975167608;null;164,4276800447994;195,153
3,4632185752769495;3,16934;5,487108420008027;4,71391;82,65402015855092;84,6534;91,04409999068395;91,193;19,680107014426063;null;-25,195862234087347;null;5,043043218592509E-4;null;1,3074714124957965;1,35059;167,59303098020786;284,406
3,6022940819377594;3,87639;5,489652980440729;5,31458;82,23293337584228;89,8518;89,66182413326864;90,3893;19,57984530991163;null;-20,99626964123631;null;1,0468644415333701E-4;null;0,5974915137730441;null;166,739216367386;92,9195
3,5059792574321738;3,56219;5,486726243626864;6,42091;82,71726464695159;76,6455;90,61440153388207;87,9932;19,69516566852916;null;-23,946872529661594;null;3,8100168560482753E-4;null;1,0893740998290398;null;167,7212683664055;124,9
