x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
-0,29637036640744013;-0,0777236;0,5036861966123384;0,788829;1,1338355663344883;0,929366;81,85927320183978;81,8843;19,06817329539555;18,3028;-30,530092032052114;-28,315;0,0;0,0;1,6270675527917904;1,4816;100,51903849466395;135,658
-0,2693524948447837;-0,225366;0,6728602558939333;0,232992;1,1634845678065646;null;81,97071338182624;85,3493;19,757111019209496;18,6484;-29,445702838580427;-49,4939;0,0;0,0;1,5639367261767505;1,38533;190,15016202231973;57,8621
-0,27029275886621257;-0,429669;0,6750145336010799;0,679801;1,1699682685834962;1,04985;81,96306510203397;80,5876;19,949889537928133;17,5168;-29,713780501384285;-26,8394;0,0;0,0;1,5727698567865322;null;192,18816608827035;116,381
-0,27509463812128643;-0,442049;0,6402649396510072;0,465647;1,160750379912935;1,52098;81,94477294427672;81,9904;19,701975645790863;null;-29,77390805320801;null;0,0;null;1,580636660787111;1,9172;173,29184396465632;33,17
-0,13584894809341105;-0,116557;0,638354597678616;0,278033;0,9228118941354364;null;82,25039882185922;82,076;0,43375650393780163;null;-0,6653030577031769;null;0,0;null;1,0426616626761038;null;111,34434986061578;null
-0,1679596762010062;-0,0989344;0,5999439652781743;0,184459;0,6848808669819153;null;82,60668561610788;78,8881;3,3883241470157492;null;-5,356648897623711;null;0,0;null;0,8284365432016351;null;78,73668467498966;null
-0,2717399839775171;-0,293898;0,6428413736168793;1,03556;1,154082290608361;null;81,956300899924;78,3644;19,302626739839674;null;-29,135754451211255;null;0,0;null;1,5657967650731761;null;173,19106486608226;null
-0,28856648208467167;-0,352358;0,5423343563557488;0,52756;1,1381479169514068;1,25353;81,8878150536367;79,7178;19,000919553107426;null;-29,94300936129287;null;0,0;null;1,6067254152270654;1,86225;120,31016990776406;184,985
-0,27373437291348335;-0,48187;0,6511557364316457;0,577373;1,1642198892064537;1,40472;81,94965533746424;81,9813;19,8002178088448;null;-29,786438830998723;null;0,0;null;1,5791286488074106;1,60775;179,30591266462406;269,606
-0,2934711151715879;-0,228293;0,5171314878518074;0,198455;1,1352317952129245;0,950984;81,86927369173219;82,2763;19,019692735817564;null;-30,28812381363676;null;0,0;null;1,6195296785708382;1,71721;107,34165008550879;84,8737
