x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
8,51411808278306;8,631;9,173333039734672;9,08415;1,0917233910701318;1,3824;90,79045613603596;90,905;17,84865191121611;14,0548;-68,25193087871335;-153,219;0,0031888756313060524;0,0127;0,6182402365540188;null;163,8801482398136;219,87
8,506399980691928;8,58565;9,160112290390206;9,18568;1,0823161430382602;null;90,72826848403754;94,8038;17,82580636227462;17,1841;-61,99770995002311;-38,3313;0,00320952740801206;0,00208197;0,6157208735385287;1,508;173,4652900344066;99,3454
8,447038459335896;8,13634;9,067109172084876;8,88434;1,1013543312850569;1,07603;90,29665367362122;91,1021;19,002644247750393;18,0376;-26,336407220471784;-22,4578;0,0036067466798113085;0,00413008;0,6482486380126533;null;248,84494483456353;273,433
8,617337436719477;8,48276;9,245754170411614;8,95949;0,11847924666323321;null;91,06072913233662;92,5617;1,8887075674154947;null;-2,278328799339353;null;4,594832379418254E-5;null;0,027737561757191147;null;15,748695810111872;null
8,447857836079598;8,47254;9,068136168406522;9,29496;1,0983884578743897;null;90,30123056799735;87,124;18,946395765485345;null;-26,46067159757224;null;0,0035942131513730232;null;0,6462644628914664;null;247,7554182183109;null
8,482122755107248;8,45203;9,10771113703595;9,00723;0,9388562370587441;1,43927;90,47449242390842;91,7148;16,06873134066701;null;-26,823919608055686;null;0,002977473765299246;null;0,5431252732934202;null;201,54904965846583;107,432
8,466138619328033;8,62279;9,091140461392165;8,9245;1,0331802858929502;1,08065;90,40383532197247;90,8174;17,705699176549743;null;-29,364073482599007;null;0,0033170925181178063;null;0,6025428226041337;1,3742;223,46489058376116;255,658
8,510465651008145;8,54271;9,167189752910451;9,64079;1,0884629925901133;0,91073;90,76163568773414;88,1682;17,855472686908687;null;-65,45443540490005;null;0,0032017562322044966;null;0,6177246356031701;null;168,43773619751434;43,0701
8,511266204283455;8,35342;9,161262815678354;8,81672;1,0125994333816501;1,43948;90,72883599184988;91,903;16,72065676065727;null;-55,64291975319927;null;0,002999188853333067;null;0,5743458800787522;null;166,04923469255732;149,142
8,600896858142269;8,21382;9,229781689077164;8,85994;0,22677686137745212;null;90,99381627425288;89,8854;3,7393600346869533;null;-6,426586036392753;null;4,2468775670135715E-4;null;0,09525822216959207;null;38,49504786736473;null
8,499277294032108;8,17857;9,147403158756784;9,27917;1,0682829908266471;1,15018;90,66814466889987;92,0159;17,72552165767584;20,1504;-55,49744911224977;null;0,0032146269730380806;null;0,6103564665635164;null;182,21387480462909;184,353
8,509770075518343;8,59882;9,165214233898139;9,16007;1,0793605511130377;1,01543;90,7518146493262;92,076;17,73124908133419;17,9779;-63,76707516473999;-49,7281;0,0031820862884472437;null;0,6128094513502836;null;169,15178932096035;72,604
8,453979193506825;8,56845;9,076126813391328;9,20177;1,0795814672645605;null;90,33713475197337;92,4363;18,575760413877468;21,0363;-27,84510030273517;-23,5514;0,003509317141750166;null;0,6333439590473551;null;239,67663215868325;null
8,445426383290329;8,61156;9,065083077904195;9,11814;1,1071312005670098;null;90,28761911317063;92,9106;19,1124468425869;16,064;-26,083985936436523;-32,7255;0,0036312535629724704;null;0,6521192682415637;null;250,9874668890652;303,691
8,512546181144373;8,43826;9,170690314242512;9,06027;1,09033251237356;0,90834;90,77805892809374;92,0909;17,851769456788773;null;-67,04964408038062;null;0,003194451162628309;null;0,6180253241315136;null;165,84182632496749;293,308
8,479243206779541;8,42065;9,116531252551646;9,03364;1,0801407020396325;1,09355;90,5252527071122;88,0614;18,20309382397666;18,7842;-44,201542740899626;null;0,0033628554837513446;0,00413008;0,6244196611219134;null;207,75254201621317;157,595
8,61393431183832;8,5926;9,242404587980772;9,33806;0,14043993455189488;null;91,04664533040517;89,9956;2,265029323408862;null;-3,074865455354352;null;1,2315513629561085E-4;null;0,04145480914164488;null;20,44880499860261;null
8,61704816902843;8,4596;9,245459988936911;8,94266;0,12024626744012687;null;91,05948109811388;88,1166;1,9192203572372064;null;-2,3324692775866382;null;5,225102314444811E-5;null;0,028846940374673367;null;16,146399735306826;null
8,617567845288459;8,14195;9,245978286220302;9,14547;0,11696431185037415;null;91,0616683293908;90,3467;1,8628130369233125;null;-2,220575843410466;null;4,064777676334404E-5;null;0,02679288412854984;null;15,429965275179006;null
8,462093554062063;8,4526;9,084193907322566;8,63128;1,028065208243892;null;90,37114834844327;86,5592;17,690991895203194;null;-26,061082427147298;null;0,0033274342935362;null;0,6011175068322164;null;228,48512127113005;null
8,595566191114017;8,72213;9,224805463748032;11,6739;0,26402487495886623;null;90,97321049878553;89,5649;4,37099139280742;null;-8,06208269034244;null;5,530552801584834E-4;null;0,11836286413648045;null;45,909007220553605;null
8,446758642480093;8,35915;9,066896048959132;9,27016;1,103815847362391;null;90,29583065724874;89,1376;19,043292735301097;null;-26,49118036980542;null;0,003614805544679585;null;0,6497489906183604;null;249,2433047024466;null
8,47132210646853;8,58959;9,100570538094676;8,65869;1,0452994371508535;null;90,44856393702155;88,3872;17,80689775965082;null;-34,35414484258435;null;0,0033183545111140304;null;0,6075295778383575;null;217,13276371445883;null
8,455902977441344;8,72754;9,08084384317774;9,16174;1,096894357735724;null;90,36028119987888;88,8056;18,80297526106928;23,3202;-31,441625302410134;-21,1406;0,003543211827268679;null;0,6424728857356194;null;237,5590811000946;null
8,459220027183685;8,97748;9,086700994128535;9,44584;1,1027819393395124;null;90,3879501410063;90,7398;18,840092605448906;null;-34,3806397784072;null;0,0035391475451438483;0,0;0,6446032546061242;null;233,47309466699411;null
8,486312227993944;8,49967;9,127232326535829;9,00391;1,0739345304473609;null;90,57463914510333;92,854;18,004655301847528;null;-47,912017572504745;null;0,003305278504802048;null;0,6183089906673773;null;198,70453794944115;null
8,514828322664059;8,53325;9,174585529425151;9,98849;1,0929668513348936;null;90,79637177896957;91,0802;17,856345194923918;null;-68,8788883503869;null;0,0031879605925957425;null;0,6186866314834429;null;163,00495353407035;null
8,50645619262015;8,24298;9,13390251623961;8,9339;0,8054222985270112;null;90,58724711672285;91,6;13,72706082796798;17,9191;-24,340039701415748;-31,5296;0,002486956976596569;null;0,45844139285234886;null;168,36984763081279;null
8,460352177078695;8,17426;9,082826751677384;9,13457;1,0429539990564938;null;90,36580689693378;87,744;17,93759628129187;null;-26,965755570144633;-21,727;0,0033764654847532115;null;0,6102104560899405;null;230,95642316828582;null
8,445678699300611;8,48471;9,06527468934941;9,20585;1,104905651297208;0,889009;90,28835820037793;89,5512;19,075705223226343;18,3865;-25,943613489695924;-26,5674;0,0036239712035642207;0,00426891;0,6507629906497053;null;250,62815040740534;277,779
8,469966153444165;8,39033;9,095578096211737;8,64857;1,0155382885006974;null;90,4232805287121;92,6025;17,386892549881743;18,5266;-29,428937766986436;-29,6862;0,0032486655353648254;null;0,59112307511324;null;218,30668429023473;null
8,614028264224357;8,2361;9,242594695730736;9,07486;0,1408615818948492;null;91,04755922578272;93,435;2,2698528451934132;null;-3,1928084156553074;null;1,2370485859039727E-4;null;0,04165991024865821;null;20,33769825061742;null
8,520097164281392;8,4625;9,16422276119232;10,1171;0,8952624898357237;1,1469;90,73455568427984;92,0654;14,850968007789003;null;-45,36043443348913;null;0,002641425697122858;null;0,5044751277523716;null;152,75757511054277;344,737
8,601533975906948;8,40767;9,230215448605797;9,12886;0,22062996772543847;null;90,9954132267052;93,3401;3,6387821462481953;null;-6,000365278300272;null;4,049240768600488E-4;null;0,09153409313261526;null;37,57817904610974;null
8,614902120520094;10,5028;9,2433341223315;9,1236;0,1339519186788746;null;91,05052664835326;80,4727;2,1544166699876355;null;-2,815306939215987;null;1,0056549439712675E-4;null;0,03741597226245752;null;19,1077461382183;null
8,603731596418411;8,53929;9,232947138465102;8,67869;0,212435473017493;null;91,00756623965127;96,3258;3,4843707161057034;null;-6,30100138664171;null;3,706827821208961E-4;null;0,08607619833380406;null;34,65164749128939;null
8,614877536102854;8,38447;9,243338996600786;8,85869;0,1344166465439187;null;91,05058125491071;91,7794;2,161665118323132;null;-2,8627285284833395;null;1,0192161746503298E-4;null;0,037688902820911294;null;19,147254092263655;null
8,614253513430965;8,3904;9,242848881956098;8,98949;0,13975000166219434;null;91,04866610043906;97,3292;2,250005567083369;null;-3,186639875619382;null;1,194866171048251E-4;null;0,04094620093194247;null;20,03280834510048;null
