x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
6,679725051966206;6,50393;5,126366640777954;4,20039;2,4999327131058013;2,06989;91,21557897485565;92,51;19,042260599524564;19,0017;-17,643059242587572;-17,5271;0,0;0,0;0,0;null;120,7867163417178;209,374
6,85194420508405;6,3741;5,05048777180842;3,28006;1,5239037348378917;null;91,40639540184583;99,3068;11,821578207249907;19,0039;-11,02471271343071;-20,7305;0,0;0,0;0,0;null;79,29698242903896;0,141517
6,71850721733178;6,45886;5,0474232957443;5,09827;2,351867512347308;2,30823;91,20317100207302;90,78;17,939058251715633;19,1433;-16,71943043819771;-18,6866;0,0;0,0;0,0;null;114,33173003811991;100,069
6,796988264810201;7,0491;5,335736629679167;4,1778;2,2890823569186325;3,38203;90,82576309216724;91,0323;17,49647861392881;null;-15,941223078394719;null;0,0;null;0,0;null;111,56290500213339;171,796
7,16576183417561;7,01415;5,196897311606573;6,18866;0,38832658780649876;null;91,03974405942711;91,5407;3,432228001095799;null;-3,040912897239622;null;0,0;null;0,0;null;30,556536252562992;null
7,874596252517759;8,27341;6,12759939434311;5,74053;0,7869048647631592;null;87,10382455307384;83,1911;6,39174456192182;null;-4,648208876200557;null;0,0;null;0,0;null;43,45509619426791;null
7,144237245222543;6,28683;5,129041122722497;4,52148;1,3517515654353474;null;90,19785823912368;88,116;10,531135645695556;null;-9,741032848604576;null;0,0;null;0,0;null;70,37512792253763;null
7,0952064285769;7,78952;5,034825660900904;null;0,34889403001860225;1,77238;91,44930973434623;85,8058;3,132660964331632;null;-2,965665100097425;null;0,0;null;0,0;null;29,201999120567137;169,153
7,490693217318486;7,60235;6,8846139586699815;6,29458;1,4338515952614936;3,0025;88,04852198963682;88,945;11,273263206968538;null;-8,195923015250273;null;0,0;null;0,0;null;73,53799042886824;57,2917
7,156494915980057;7,35155;5,272770500306912;5,33195;1,5390677234454984;2,90492;89,91692855642819;90,6222;11,925016526751303;null;-10,855546502459475;null;0,0;null;0,0;null;78,19169826500631;89,3856
