x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
11,48320592357372;11,6115;10,123760922507689;9,06993;10,074590191372195;9,07014;83,41976955030599;83,5735;20,612949162702115;19,6369;-21,21070048415897;-17,8349;0,0;0,0;0,6479051105847881;null;152,76399171973986;206,06
11,490174129515069;11,4874;10,122768191283994;8,4779;10,21112960018619;null;83,45745162003206;88,101;20,89231399819193;20,1611;-21,498191160680005;-22,6354;0,0;0,0;0,6566866648411545;null;154,83400502367255;138,457
11,469477549181383;10,5431;10,089053543440535;8,63821;9,805726046787685;10,6693;83,48442836413548;86,1244;20,062840692720812;19,7365;-20,644505873338932;-19,1957;0,0;0,0;0,6306110123241426;null;148,6891586576579;114,665
11,488498603342032;11,3145;10,121682752368857;8,86917;10,178306364237784;13,2571;83,45302668604434;84,0722;20,825156278771548;null;-21,429075056205782;null;0,0;null;0,6545755129037313;null;154,33646229090743;194,736
10,979194026973424;11,2888;8,777590467477523;10,7364;0,19706012875295906;null;86,92414732383766;85,9056;0,4031714111695106;null;-0,41407285273364375;null;0,0;null;0,012654026935082293;null;3,0001026669585706;null
11,038371617897186;11,318;9,98891274775927;9,9758;1,3584393162111148;null;81,83125858449651;83,0798;2,7793688539487023;null;-2,85826681417041;null;0,0;null;0,08732129357877606;null;20,624291957786788;null
11,44763342064748;11,4725;10,076390007326234;10,1807;9,377804077979489;null;83,42037316659903;79,3519;19,18729436563571;null;-19,743427561851007;null;0,0;null;0,603087569835096;null;142,20261450957295;null
11,476030674059093;11,8481;10,109790774778556;null;9,934070488623261;10,5264;83,43528383520838;79,6663;20,325439285112036;null;-20,914780605294396;null;0,0;null;0,638866422618373;1,43081;150,6343538637983;30,1281
11,475472171671045;11,5843;10,12664620598608;9,94323;9,923036992921247;9,79573;83,37199012223496;83,6958;20,302865749485917;null;-20,891605860526564;null;0,0;null;0,6381581384246001;null;150,46623720754837;82,4117
11,484372533494302;11,8748;10,117158164599877;10,1607;10,097483561402797;11,0148;83,44925226329102;82,5105;20,65978933293606;null;-21,258882078734047;null;0,0;null;0,6493769942897554;1,54977;153,11138759693551;253,839
11,487644274584218;11,4787;10,122268663254236;10,4793;10,161563553668227;10,4862;83,44674749667502;81,3102;20,79089989040001;null;-21,39382383300765;null;0,0;null;0,6534987343488845;null;154,08260800882783;232,869
11,485054580620263;11,28;10,121818632643851;9,7847;10,110823900532575;12,8316;83,43567915510073;84,4852;20,687084555810785;null;-21,286986101990358;null;0,0;null;0,6502353392701562;null;153,31340830784671;145,792
10,98325200411893;10,9191;8,947768850740593;8,4087;0,27664838682213405;null;86,21061061906909;83,4685;0,566010858673779;null;-0,5816033547742069;null;0,0;null;0,01777166205251307;null;4,207396167139902;null
11,445541663468903;11,4383;10,146972765804316;12,1549;9,336443180321188;7,08715;83,1561992438673;84,3956;19,102674286573738;22,734;-19,656576499829935;null;0,0;null;0,6004329972139235;null;141,57205529552604;286,259
11,48987050126506;11,6354;10,12259244971334;9,61441;10,2051817400907;6,94476;83,45654099537182;84,4242;20,88014442410068;20,4096;-21,485666611816423;-20,9368;0,0;null;0,6563041031077167;null;154,74384738032197;124,479
11,479991897346578;11,3588;10,122300471056855;11,0621;10,011623682138428;null;83,4091743096619;85,8645;20,48411710870827;21,8809;-21,078114244646535;-19,1852;0,0;null;0,6438552435372739;null;151,8094889555694;null
11,477489908732387;11,039;10,10124108993108;8,49355;9,962674727836756;null;83,47729302661621;87,7372;20,38396447424726;21,6405;-20,97500127913334;-22,826;0,0;null;0,6407059440862412;null;151,06811392422148;316,185
11,488541167143302;11,3624;10,123753950395004;8,64821;10,179126955956152;10,099;83,44607798759932;84,9094;20,82683545254444;null;-21,43081135034467;null;0,0;null;0,6546284892231454;null;154,3487769498463;243,313
