x1Pred;x1;x2Pred;x2;x3Pred;x3;x4Pred;x4;x5Pred;x5;x6Pred;x6;x7Pred;x7;x8Pred;x8;x9Pred;x9
8,490575000000003;10,574;6,387651666666667;10,4287;73,54778472837734;286,114;78,82120000000002;72,4181;13,197271110739647;13,6952;-25,51928306115452;-172,194;0,0;0,0;0,8386668073620785;1,5085;128,92001176965107;194,958
8,490575000000002;8,87312;6,387651666666666;8,33802;73,54778472837732;null;78,8212;81,0426;13,19727111073965;16,5452;-25,519283061154518;null;0,0;0,0;0,8386668073620784;1,4549;128,92001176965107;145,436
8,490575;6,72165;6,387651666666667;5,5905;73,54778472837732;45,6225;78,82119999999999;85,9323;13,19727111073965;15,9111;-25,519283061154518;-168,917;0,0;0,0;0,8386668073620783;null;128,92001176965107;230,67
8,490575;9,06781;6,387651666666668;6,2993;73,54778472837734;149,785;78,8212;75,7885;13,197271110739651;null;-25,51928306115452;null;0,0;null;0,8386668073620783;1,207;128,92001176965107;163,369
8,490575000000002;8,82767;6,387651666666668;8,65809;73,54778472837734;null;78,82120000000002;79,8584;13,19727111073965;null;-25,51928306115452;null;0,0;null;0,8386668073620785;null;128,92001176965107;null
8,490575000000002;10,4081;6,387651666666667;11,6518;73,54778472837732;252,82;78,82119999999999;67,6461;13,19727111073965;null;-25,51928306115452;null;0,0;null;0,8386668073620784;1,67597;128,92001176965104;31,1425
8,490575000000002;8,81894;6,387651666666667;5,29543;73,54778472837734;150,019;78,8212;76,428;13,19727111073965;null;-25,51928306115452;null;0,0;null;0,8386668073620784;null;128,92001176965107;185,204
8,490575000000002;10,317;6,387651666666667;8,48292;73,54778472837734;252,9;78,82120000000002;70,3321;13,19727111073965;null;-25,51928306115452;null;0,0;null;0,8386668073620784;1,65958;128,92001176965107;235,474
8,490575000000002;9,1032;6,387651666666667;8,16071;73,54778472837734;144,685;78,8212;74,1421;13,197271110739651;null;-25,51928306115452;null;0,0;null;0,8386668073620785;1,2872;128,92001176965107;280,19
8,490575000000002;8,45545;6,387651666666668;6,87361;73,54778472837734;62,0686;78,82120000000002;78,7653;13,197271110739651;null;-25,519283061154525;null;0,0;null;0,8386668073620784;null;128,92001176965107;212,925
8,490575000000002;8,03152;6,387651666666668;7,20279;73,54778472837734;49,2189;78,8212;79,6735;13,197271110739651;19,2664;-25,51928306115452;null;0,0;null;0,8386668073620784;null;128,92001176965107;156,616
8,490575000000002;10,2314;6,387651666666666;9,4085;73,54778472837734;236,641;78,82119999999999;72,2679;13,19727111073965;16,6608;-25,51928306115452;-170,275;0,0;null;0,8386668073620784;1,324;128,92001176965104;88,8439
8,490575000000002;7,09675;6,387651666666667;6,59215;73,54778472837734;null;78,8212;85,3859;13,19727111073965;20,0227;-25,51928306115452;-30,6648;0,0;null;0,8386668073620784;null;128,92001176965104;null
8,490575;8,17055;6,387651666666667;7,18377;73,54778472837732;120,95;78,8212;82,7004;13,197271110739647;null;-25,51928306115452;null;0,0;null;0,8386668073620783;null;128,92001176965107;90,2059
8,490575000000002;8,44033;6,387651666666668;3,93041;73,54778472837734;null;78,82119999999999;73,1948;13,19727111073965;null;-25,519283061154525;null;0,0;null;0,8386668073620783;null;128,92001176965107;null
8,490575000000002;8,92248;6,387651666666667;5,01912;73,54778472837734;null;78,8212;77,9044;13,19727111073965;null;-25,51928306115452;null;0,0;null;0,8386668073620784;null;128,92001176965107;null
8,490575000000003;8,39632;6,387651666666668;5,01114;73,54778472837735;null;78,8212;76,4739;13,197271110739651;null;-25,51928306115452;null;0,0;null;0,8386668073620784;null;128,92001176965107;null
8,490575000000002;10,9459;6,387651666666667;10,2695;73,54778472837735;null;78,8212;66,6043;13,19727111073965;null;-25,51928306115452;null;0,0;null;0,8386668073620784;null;128,92001176965107;null
8,490575000000002;8,91983;6,387651666666667;8,40435;73,54778472837734;null;78,8212;76,3703;13,19727111073965;null;-25,51928306115452;null;0,0;0,0;0,8386668073620784;null;128,9200117696511;null
8,490575;8,32228;6,387651666666666;4,65471;73,54778472837734;null;78,8212;79,8222;13,19727111073965;null;-25,519283061154518;null;0,0;null;0,8386668073620782;null;128,92001176965104;null
8,490575000000002;11,0545;6,387651666666667;12,9525;73,54778472837734;null;78,82119999999999;67,5747;13,19727111073965;null;-25,51928306115452;null;0,0;null;0,8386668073620783;null;128,92001176965107;null
8,490575000000002;8,52476;6,387651666666668;8,66233;73,54778472837735;null;78,8212;77,2319;13,19727111073965;17,2305;-25,51928306115452;null;0,0;null;0,8386668073620785;null;128,92001176965107;null
8,490575000000003;9,9832;6,387651666666668;9,13359;73,54778472837734;null;78,8212;72,8145;13,197271110739651;16,1182;-25,519283061154525;-78,0585;0,0;null;0,8386668073620785;null;128,92001176965107;null
8,490575000000003;9,54642;6,387651666666668;9,04537;73,54778472837735;226,362;78,82120000000002;74,1362;13,19727111073965;15,6809;-25,51928306115452;-170,716;0,0;0,0;0,8386668073620784;1,50833;128,92001176965107;16,9142
8,490575000000002;8,08593;6,387651666666667;6,75521;73,54778472837734;null;78,8212;82,0161;13,197271110739651;16,2011;-25,519283061154525;-178,615;0,0;null;0,8386668073620787;null;128,92001176965107;null
8,490575;8,73;6,387651666666666;6,14125;73,54778472837734;null;78,8212;78,0733;13,197271110739647;null;-25,51928306115452;null;0,0;null;0,8386668073620783;null;128,92001176965107;null
