;tempreatura;velocitavento;ozono;radiazionisolari;
ID: 107;0,19709491268499887;0,10725465356092317;0,03375117127923538;6,639650039483212E-4;
ID: 108;0,1700903923049836;0,06425924133464664;0,21885107664579745;6,117114505817792E-4;
ID: 109;0,09909688697914609;0,06909923944284223;0,23644763802768967;6,713050754864195E-4;
ID: 110;0,1722744836752214;0,02229807075929524;0,1112271426098031;0,0010180969227646733;
ID: 111;0,2252266759894636;0,026963375657815886;0,09745994722764782;8,248454960935302E-4;
ID: 112;0,3581083016306764;0,0962823364491753;0,028278181401926866;4,794429121283818E-4;
ID: 113;0,3801076866982577;0,06672773804229246;0,10903526896690463;4,8471289030211663E-4;
ID: 114;0,3039667639538031;0,10970433795625037;0,026260547835950544;3,601647131282454E-4;
ID: 115;0,40018897225330907;0,2313191542130863;0,03378381941692253;6,538772513934654E-4;
ID: 116;0,14744914099847564;0,03655795030539116;0,14136563815428763;4,143509662873133E-4;
ID: 117;0,11243082759224647;0,030814645502770337;0,3455615949508099;4,505592970016477E-4;
ID: 118;0,09290916594980177;0,053512611215138124;0,521359158586545;6,268484449013221E-4;
ID: 119;0,10143724982353326;0,052844881102026287;0,5775629483163174;6,927238238680477E-4;
ID: 120;0,1500221171510078;0,07730730891828096;0,6611194384272049;6,12463991789332E-4;
ID: 121;0,209759987122576;0,09322569437459947;0,6972511209309754;6,147124986681156E-4;
ID: 122;0,45091216033920617;0,0661780636474657;0,04142532067798284;4,954031053886059E-4;
ID: 123;0,37099756296199515;0,05917011472363476;0,044878710118850376;4,7068698276724464E-4;
ID: 124;0,2184080891096715;0,056359437284281874;0,21990427064689277;4,446751646993315E-4;
ID: 125;0,3499211769773719;0,04317762693566666;0,027973430329951626;3,489156952493961E-4;
ID: 126;0,42236241393427887;0,038624296596181336;0,011660022242634455;3,2759251930692106E-4;
ID: 127;0,10888082390905629;0,03491701931979051;0,280785321640297;2,0922971618522577E-4;
ID: 128;0,08249515643346478;0,04405415963913224;0,3045102359851076;2,0753186990863604E-4;
ID: 129;0,09010014658512866;0,04416902892765803;0,14912278870723156;2,8060256265741043E-4;
ID: 130;0,13984447250590165;0,042962848728681814;0,21418289667416318;5,852336057917666E-4;
ID: 131;0,11432300768015513;0,03773870476060125;0,1834305656432053;6,36111582744921E-4;
ID: 132;0,1287154022268119;0,04449986721480638;0,11534908114458861;8,350274057416743E-4;
ID: 133;0,35932168578049334;0,028999130508149305;0,1144671660385016;7,34292854880232E-4;
ID: 134;0,08195683189406175;0,06253072476739527;0,09091058959533857;5,328544898565148E-4;
ID: 135;0,06507759822314137;0,04725033033837776;0,14762240756885853;8,0596508037962E-4;
ID: 136;0,06285309006549099;0,02633993882315481;0,23128676709275736;6,241418027306291E-4;
ID: 137;0,12650364792582686;0,04046105084519819;0,5188868129436617;6,854537052787535E-4;
ID: 138;0,13733813175897966;0,04353043320604787;0,5160989542255543;7,033473136272768E-4;
ID: 139;0,18919851888183625;0,047482394004946776;0,6833561342382338;7,072289785560732E-4;
ID: 140;0,2623442592390828;0,01618838545523619;0,04854388967764021;5,002451647507508E-4;
ID: 141;0,4586052974487944;0,017750004984837416;0,05565613108141322;5,656974236281107E-4;
ID: 142;0,2242432436647484;0,021098909544955937;0,11895580262358105;6,48146019780748E-4;
ID: 143;0,30454584264759427;0,02569362263703007;0,15330337632024968;6,962979736314896E-4;
ID: 144;0,3364701842252772;0,03574913083531636;0,16465184264238014;6,643125116499743E-4;
ID: 145;0,36111320513845735;0,05198778752948723;0,15147566609955868;8,659147723929489E-4;
ID: 146;0,4312711098045296;0,06595127066851071;0,1477640890380944;0,0010325529829346219;
ID: 147;0,5205495775465661;0,06418961129640031;0,13629440700884898;8,016310561276245E-4;
ID: 148;0,5467445762216495;0,07873983876411524;0,1599729016046829;7,548667404240219E-4;
ID: 149;0,7128789818583942;0,06664985079201373;0,20363428160074704;7,640360856377215E-4;
ID: 150;0,6358889313093378;0,06164338690091548;0,22658262928286044;5,977573710925108E-4;
ID: 151;0,26890383412142743;0,04457775574255521;0,1666610328161577;5,955199362604303E-4;
ID: 152;0,3536634624841086;0,02862293873005639;0,20779887745707062;7,538356489273741E-4;
ID: 153;0,27837090620235116;0,05187128661634568;0,2643573639744987;9,733005001409556E-4;
ID: 154;0,2596261551812321;0,033624395749952456;0,06754724122013328;5,751450387600943E-4;
ID: 155;0,35692680367944635;0,08630448946593036;0,19748228199651774;8,33473826796771E-4;
ID: 156;0,3512617264771944;0,11964671287773884;0,22913371823329726;8,66237410847649E-4;
ID: 157;0,41469953127682835;0,12449699007532906;0,28877134991200626;0,0012995509211794626;
ID: 158;0,15299490630167756;0,13591243215444473;0,2678197793617339;0,0014883382705115056;
ID: 159;0,25816597468625224;0,19364890685161984;0,40127873977969153;0,0018474376634570978;
ID: 160;1,0557453102355598;0,1396362233523241;0,025468695394769755;2,30984114639774E-4;
ID: 161;0,7913911695755458;0,09137417801427507;0,020918326010036504;2,743716976789411E-4;
ID: 162;0,6645171994703074;0,08828771975130577;0,035283684883676766;2,570878957725804E-4;
ID: 163;0,19427738704427663;0,08493703216397641;0,14730837681853742;3,8311360407246835E-4;
ID: 164;0,24406262260003167;0,16146344780959954;0,02786014730892276;2,855301488342215E-4;
ID: 165;0,27579576546000134;0,08730594388786815;0,3024743009240245;2,4156519499789365E-4;
