;temperatura;velocitavento;ozono;radiazionisolari;
54;18,233129333451974;8,670506495710487;6,713556973683586;0,5064070657445081;
55;18,255442748100773;11,443563673407969;9,139220901727715;0,4404337510076122;
56;16,658829011065887;9,627361282126513;7,760448195711504;0,3807875871270692;
57;13,097169602982499;5,329703268499112;5,4197924197618805;0,3992690962613637;
58;10,869078119390528;4,6244669323417344;5,18776569349044;0,45532790452910327;
59;15,308935199095567;4,221171014475871;6,3508783479309;0,5488622176430422;
60;16,01004783456835;3,7498026103253737;7,082103624176379;0,7607790350281478;
61;15,027996070510655;3,8142574914677407;7,381971293677652;0,683680341719369;
62;11,386894969846095;4,343079918823373;7,594844812445775;0,6772921677321456;
63;10,967875545796204;4,750641203896881;6,086662571943866;0,5638620043019846;
64;12,155502435655938;5,437676975126029;9,10584015220466;0,6711223369367498;
65;17,596610184986307;6,0619685494679585;22,4698280837251;1,3951170680797487;
66;18,839516767431586;7,786995684716206;17,381747496363303;0,9845189535068619;
67;30,607360716578526;11,310666659685674;11,799429060894719;1,2217028430641284;
68;18,581112068553526;6,957882070861745;8,317808089869583;0,7948743789209954;
69;26,520611182136538;5,62587621762749;12,111524140362947;0,9033007712442854;
70;20,87765703253954;7,580020737226729;9,566690067553022;0,7378845275737966;
71;21,478620839439756;6,210261386872232;9,622173965826484;0,7414101273341311;
72;50,35040825998057;9,565495925366838;8,149243542457885;0,7673760332056544;
73;14,55995402093478;8,023242356502585;8,216492090200692;0,7172732759302676;
74;18,54460510853211;7,245764428525773;8,623768385795316;0,6397470832742304;
75;13,396025868560635;5,756815103746265;5,767151036710645;0,38581199814134354;
76;10,890866725484031;6,78396299470019;6,391119015327431;0,679717488613436;
77;19,11346431327954;8,315465381174114;9,001878872449337;1,1072088793010564;
78;15,366136641949254;5,222419315944855;7,178579550158261;0,5223798720321864;
79;23,27923317728852;6,996203686157934;9,090649804396387;0,6257918709339294;
80;18,12448323534023;5,291100872856026;8,228786812540385;0,5748183888316217;
81;14,954761953663606;7,100624794952565;6,900789517469871;0,47163675109581166;
82;13,198740561889982;6,395879903452927;5,316406451758368;0,4986643621656811;
83;13,853664374818852;4,542953347745956;4,744202236897174;0,5482695488163527;
84;13,569270288947903;3,6053954111866595;4,426528969283073;0,6187379445170412;
85;13,852710050534006;5,888958286970313;5,271676593537235;0,5689833285410762;
86;13,551999240489462;5,462890774048324;5,218055313055254;0,5734747974915725;
87;14,155705195514214;6,041682732628184;5,347171395097539;0,517826803270497;
88;14,91587412811767;5,2159899953934765;5,2291017958763355;0,5602971670073873;
89;43,838164924923525;16,175673901553296;13,69700182983654;1,6469802703110683;
90;21,506315654575054;6,455146164887899;7,546130854763642;0,7176248278236304;
91;16,87605487643219;5,613982910571284;6,853495921845614;0,6956537110584056;
92;20,259088709256968;5,208399171813143;7,649928335336203;0,7861806696150414;
93;11,670004123371006;3,7628995364977276;8,3018194862058;0,6261772082352854;
94;16,4681605787604;3,711763431106744;6,031661015920531;0,5130223949186444;
95;16,395614328515347;7,619877654380619;6,673929677109638;0,6207423034275587;
96;11,180311046457986;4,3519780296542185;5,796649688998708;0,5564364834601736;
97;13,091168997795771;4,721080015754652;8,535605817780894;0,6022943958569058;
98;12,845092971931448;4,917136009626825;6,3767932444641025;0,5908405256608282;
99;9,64081434465064;4,702659886769017;4,4865997343585065;0,37291120992025395;
100;10,426748836865098;6,691239203911806;4,457629891766557;0,3665696487985805;
101;10,624264139225522;6,392461702440559;4,197546848749613;0,363928718407901;
