65,78
65,9
65,76
66,02000000000001
66,18
66,4
66,92
68,23400000000001
70,006
72,44
74,54
77,02000000000001
78,64
80,06
80,8
81,0
80,8
79,66
78,34
77,3
76,54
75,86
75,2
74,64
74,22
73,82000000000001
73,58
73,53999999999999
73,76
72,4
72,02
72,52000000000001
74,2
75,16
77,1
78,34
79,08
79,46000000000001
80,66
80,82000000000001
80,52000000000001
79,48
78,11999999999999
77,16
76,42
75,66
74,67999999999999
73,52000000000001
