3,44
3,4
3,6
3,9
4,58
4,779999999999999
4,8999999999999995
5,726
6,294
7,3
8,2
9,16
8,86
8,48
7,9
6,8199999999999985
7,12
6,859999999999999
6,32
7,140000000000001
7,3199999999999985
7,3
6,9
7,840000000000001
8,040000000000001
8,28
8,879999999999999
8,9
7,9799999999999995
8,02
8,319999999999999
7,640000000000001
7,06
7,4
7,5200000000000005
7,279999999999999
7,44
6,74
5,760000000000001
4,9
4,86
5,279999999999999
4,2
4,38
3,9
3,44
2,9800000000000004
2,2800000000000002
