24,4
21,8
17,4
16,4
12,8
11,0
13,0
16,6
20,4
24,0
29,8
32,6
35,6
34,0
31,8
31,2
29,4
28,4
27,6
28,8
27,4
27,0
25,2
24,0
22,6
20,6
20,2
20,4
20,8
25,6
27,2
28,2
29,2
29,4
29,8
31,6
32,8
33,6
32,2
33,0
32,8
30,6
27,0
25,2
24,0
22,4
19,2
15,4
