@
1,43.9042,-92.4917,58.429835103684105,1042.95671022743,94.02053001381944,10.056323133345378
2,32.4506,-93.8411,37.502712083726834,1020.8566279837361,45.87952610876392,7.650376462707151
3,41.4653,-90.5233,22.98379118504681,1023.0650802665824,27.536131086916892,12.272044223723393
4,44.8831,-93.2289,8.271379304694408,1019.480743035332,12.400540823178478,7.109198134942677
5,31.6189,-97.2283,46.73888944409123,1013.6005770774304,54.252228018211525,7.86614187092294
6,45.0717,-83.5644,26.66012288258577,1019.2003117132903,42.7748582616607,12.842479234161505
7,41.995,-87.9336,18.66830729663996,1019.3756916317943,24.831431040294802,10.813104136817527
8,42.2314,-83.3308,19.829253361305994,1019.0610838279449,26.395739619081006,11.016049491789714
9,41.5886,-83.8014,18.648571245441417,1017.2972004267014,24.69286772336512,4.530872405083613
10,34.2622,-88.7714,25.286149117617775,1018.3840218952957,35.73245166216644,6.296816891553967
11,46.9253,-96.8111,15.97280097985322,1023.7928197103134,13.182047113164032,8.433444683631093
12,46.8369,-92.2097,7.0802965886940985,1020.6971995995058,10.150536630306625,4.596986430468732
13,48.5614,-93.3981,-23.03141914790355,1011.3181576317187,-39.62706486730963,3.6807809928987005
14,47.9428,-97.1839,1.2795813538486929,1023.2800535787857,-0.025303033756868487,3.264005730719518
15,37.0683,-88.7719,42.221237467031024,1025.4766109549898,37.32957411081767,6.4254355064220485
16,30.125,-93.2158,56.869969165855565,1022.5452013084038,66.34053745531612,9.526206513881766
17,21.9839,-159.3405,84.02806997109481,1028.6155371329166,128.48484858356665,20.356157982642877
18,35.4319,-82.5375,44.3679947720894,1027.9835958337064,40.06454983265844,6.931045151633171
19,32.6847,-83.6528,28.329314820242736,1026.9588106973633,32.70282273248949,4.9905319578748175
20,42.8939,-85.5447,17.104771331675238,1020.0389952512706,21.774348215313758,2.1438464005553577
21,39.3669,-101.7,18.358907615665753,1019.6710833679289,28.524526779852888,11.195776657666999
22,45.6906,-118.8528,25.956005469216848,1021.5673205748275,35.782270010206716,8.930386449446587
23,39.1342,-108.54,33.636048111103946,1019.7969026314937,40.12681106583839,32.342503063729964
24,45.8069,-108.5422,19.08396931430216,1018.739308569091,31.323328124744286,11.984693185303643
25,32.7336,-117.1831,17.69704272909567,1002.3855819760239,-17.88911049255757,-6.459372139277378
26,47.6217,-117.5281,16.856237380493894,1014.6146440273398,22.355349677048764,1.1842900153092106
27,42.9203,-112.5711,0.13447406821857477,1015.7175932227254,9.511341389317195,11.207345805893459
28,42.9667,-83.7494,17.83566842304026,1020.2405103287794,22.85797490667761,3.673771394019767
29,36.9033,-76.1922,28.771577390391077,1020.5772460378821,38.13192366592921,7.991383829693177
30,43.5878,-96.7289,9.783568524055038,1020.9625893593025,13.149569005242462,8.799637032495284
31,39.8683,-75.2311,25.12451698901316,1020.9148811928836,36.59510625552435,9.268159844752883
32,40.9706,-85.2064,19.557308565164316,1019.141264717331,25.773881555495656,11.302023980282005
33,30.5372,-91.1469,34.611033305679314,1030.7658052558606,43.70589216423412,9.43870807704057
34,42.3914,-96.3792,6.931015379004766,1019.4577107075219,12.373728116415784,9.733585484881292
35,39.9914,-82.8808,25.70432293947124,1022.1476725005907,35.45318783809421,9.251994411369118
36,41.3103,-95.8992,4.41202665903473,1017.6041483501929,15.060053578687313,10.430412341855456
37,41.4131,-81.86,18.334632979737318,1019.2347105449792,37.62579139308113,12.955566533287271
